"Sale Product Name","Sale Location","Sale Product SKU","Sale Order Currency","Gross Sale Price","Total Return Refund Net","Actual Net Sales","Item Qty."
"DRY TIN JAC-SHIRT","Portland","F20293581-1-StormBlue-027888638","USD","175.0","0.0","175.0","1"
"TIN PACKER HAT","Portland","F1320211128-1-DarkTan-L-LKA","USD","170.0","0.0","170.0","2"
"TIN PACKER HAT","Portland","F1320211128-1-OtterGreen-L-LKA","USD","170.0","0.0","170.0","2"
"W'S MACKINAW CRUISER","Portland","20289078-fco-000000077","USD","165.0","165.0","0.0","1"
"WORKSMITH DOUBLE LAYER PANTS","Portland","F1420285048-1-Black-32x34-LKA","USD","165.0","165.0","0.0","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F20293593-1-Black-000000105","USD","165.0","0.0","165.0","3"
"W'S MACKINAW CRUISER","Portland","20289078-fco-000000078","USD","165.0","0.0","165.0","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F20293593-1-Black-000000101","USD","159.5","0.0","159.5","3"
"DRY TIN JAC-SHIRT","Portland","F20293581-1-NaturalSd-027888631","USD","157.5","0.0","157.5","1"
"TIN CLOTH PRIMALOFT® VEST","Portland","F20248735-1-Black-000000105","USD","157.0","0.0","157.0","1"
"S/S PIONEER SOLID ONE POCKET T-SHIRT","Portland","F20205128-1-Black-000000103","USD","156.0","0.0","156.0","3"
"FILSON X TEN THOUSAND TACTICAL SHORTS (FAST TRACK)","Portland","F20237128-1-BckthrnBrn-022854652","USD","156.0","0.0","156.0","3"
"DRY TIN 5 POCKET PANT","Portland","F20155578-1-StormBlue-027940211","USD","155.0","0.0","155.0","1"
"DRY TIN 5 POCKET PANT","Portland","F20155578-1-MarshOlive-007861382","USD","155.0","0.0","155.0","1"
"DRY TIN 5 POCKET PANT","Portland","F20155578-1-MarshOlive-007861376","USD","155.0","0.0","155.0","1"
"DRY TIN 5 POCKET PANT","Portland","F20155578-1-Raven-007861365","USD","155.0","155.0","0.0","1"
"DRY TIN 5 POCKET PANT","Portland","F20155578-1-Raven-007861363","USD","155.0","0.0","155.0","1"
"DRY TIN 5 POCKET PANT","Portland","F20155578-1-Whiskey-008355879","USD","155.0","0.0","155.0","1"
"DRY TIN 5 POCKET PANT","Portland","F20155578-1-MarshOlive-013558445","USD","155.0","0.0","155.0","1"
"DRY TIN 5 POCKET PANT","Portland","20155578-fco-008353685","USD","155.0","0.0","155.0","1"
"DRY TIN 5 POCKET PANT","Portland","20155578-fco-008353684","USD","155.0","0.0","155.0","1"
"DRY TIN 5 POCKET PANT","Portland","F20155578-1-Raven-007861366","USD","155.0","0.0","155.0","1"
"DRY TIN 5 POCKET PANT","Portland","20155578-fco-007861367","USD","155.0","0.0","155.0","1"
"DRY TIN 5 POCKET PANT","Portland","F20155578-1-MarshOlive-007861383","USD","155.0","0.0","155.0","1"
"Generic SKU: Non-Apparel","Portland","20203428","USD","152.09","0.0","152.09","5"
"210G MERINO SHORT SLEEVE CREW","Portland","F20067699-1-DarkOlive-000000134","USD","152.0","0.0","152.0","2"
"LINED RAGG WOOL BEANIE","Portland","F1320204539-1-CharcoalHth-OS-USA","USD","150.0","0.0","150.0","3"
"WATCH CAP","Portland","F1311030235-1-Navy-OS-USA","USD","150.0","0.0","150.0","3"
"DRAFTSMAN CANVAS PANTS","Portland","F20187534-1-Charcoal-018129901","USD","150.0","0.0","150.0","1"
"DRAFTSMAN CANVAS PANTS","Portland","F20187534-1-Charcoal-018129899","USD","150.0","0.0","150.0","1"
"W'S JAC-SHIRT","Portland","F1520289840-1-Navy-2XL-LKA","USD","150.0","0.0","150.0","1"
"DRAFTSMAN CANVAS PANTS","Portland","F20187534-1-FadedOlive-012237806","USD","150.0","150.0","0.0","1"
"W'S JAC-SHIRT","Portland","F1520289840-1-ForestGrn-L-LKA","USD","150.0","0.0","150.0","1"
"FIELD SUPPLY PANTS (REVERSE SATEEN)","Portland","F20293583-1-GrayKhaki-018498335","USD","150.0","0.0","150.0","1"
"DRAFTSMAN CANVAS PANTS","Portland","F20187534-1-FadedOlive-012237600","USD","150.0","0.0","150.0","1"
"WATCH CAP","Portland","F1311030235-1-Black-OS-USA","USD","150.0","0.0","150.0","3"
"SHORT SLEEVE CHAMBRAY SHIRT","Portland","F20248774-1-LtIndCham-012494917","USD","150.0","0.0","150.0","2"
"DRAFTSMAN CANVAS PANTS","Portland","20187534-fco-018129885","USD","150.0","0.0","150.0","1"
"DRAFTSMAN CANVAS PANTS","Portland","F20187534-1-Charcoal-018129902","USD","150.0","0.0","150.0","1"
"DRAFTSMAN CANVAS PANTS","Portland","F20187534-1-DarkNavy-012237811","USD","150.0","0.0","150.0","1"
"DRAFTSMAN CANVAS PANTS","Portland","F20187534-1-Charcoal-018129883","USD","150.0","150.0","0.0","1"
"S/S FRONTIER HENLEY T-SHIRT","Portland","F20277956-1-Black-000000099","USD","150.0","0.0","150.0","2"
"SWIFTWATER RAIN JACKET","Portland","F20248728-1-Raven-001599739","USD","147.0","0.0","147.0","1"
"SWIFTWATER RAIN JACKET","Portland","F1420248728-1-ServiceGrn-XL-BGD","USD","147.0","0.0","147.0","1"
"SWIFTWATER RAIN JACKET","Portland","F20248728-1-Raven-001599737","USD","147.0","0.0","147.0","1"
"LIGHTWEIGHT DOWN JAC-SHIRT","Portland","F1420202578-1-Fir-M-BGD","USD","147.0","0.0","147.0","1"
"W'S 3GG RUSTIC CABLE KNIT VEST","Portland","20298200-fco-028137412","USD","147.0","0.0","147.0","1"
"W'S CANVAS BARN COAT","Portland","F20298185-1-BotFlower-028118324","USD","146.25","0.0","146.25","1"
"VINTAGE WASH ALASKAN GUIDE SHIRT","Portland","F20233069-1-LtGryKhaki-027903316","USD","145.0","0.0","145.0","1"
"VINTAGE WASH ALASKAN GUIDE SHIRT","Portland","F20233069-1-LtGryKhaki-027903320","USD","145.0","0.0","145.0","1"
"ALASKAN GUIDE SHIRT","Portland","F1411012006-1-MidntBlack-S-LKA","USD","145.0","0.0","145.0","1"
"ALASKAN GUIDE SHIRT","Portland","F1411012006-1-RedBlack-2XL-LKA","USD","145.0","0.0","145.0","1"
"CHAMBRAY CPO SHIRT","Portland","F1420189139-1-RnsIndCham-M-LKA","USD","145.0","0.0","145.0","1"
"ALASKAN GUIDE SHIRT","Portland","F1411012006-1-HthBlkPd-M-LKA","USD","145.0","0.0","145.0","1"
"ALASKAN GUIDE SHIRT (WHOLESALE ONLY STARTING SS25)","Portland","F1411012006-1-DkHthGry-3XL-LKA","USD","145.0","0.0","145.0","1"
"ALASKAN GUIDE SHIRT","Portland","F1411012006-1-MidntBlack-M-LKA","USD","145.0","0.0","145.0","1"
"CHAMBRAY CPO SHIRT","Portland","F1420189139-1-RnsIndCham-2XL-LKA","USD","145.0","0.0","145.0","1"
"ALASKAN GUIDE SHIRT","Portland","F11012006-1-OtGnBlack-000000843","USD","145.0","0.0","145.0","1"
"CHAMBRAY CPO SHIRT","Portland","F1420189139-1-LtInd-M-LKA","USD","145.0","0.0","145.0","1"
"CHAMBRAY CPO SHIRT","Portland","F1420189139-1-RnsInd-S-LKA","USD","145.0","0.0","145.0","1"
"VINTAGE WASH ALASKAN GUIDE SHIRT","Portland","F20233069-1-LtGryKhaki-027903314","USD","145.0","0.0","145.0","1"
"VINTAGE WASH ALASKAN GUIDE SHIRT","Portland","F20233069-1-LtGryKhaki-027903312","USD","145.0","0.0","145.0","1"
"ALASKAN GUIDE SHIRT","Portland","F1411012006-1-HthBlkPd-L-LKA","USD","145.0","0.0","145.0","1"
"SWIFTWATER RAIN CAP","Portland","F1320263619-1-BlzOrange-OS-VNM","USD","144.0","0.0","144.0","4"
"COTTON WATCH CAP","Portland","F20307503-1-Hemlock-012220012","USD","137.25","0.0","137.25","4"
"OIL FIN DBL TIN PANT (REALTREE)","Portland","F1420263416-1-Hardwoods-36x32-LKA","USD","137.0","0.0","137.0","1"
"OIL FIN DBL TIN PANT (REALTREE)","Portland","F1420263416-1-Hardwoods-36x30-LKA","USD","137.0","0.0","137.0","1"
"OIL FIN DBL TIN PANT","Portland","F1420204456-1-DarkTan-38x32-USA","USD","135.0","0.0","135.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","20293594-fco-027894484","USD","135.0","0.0","135.0","1"
"PROSPECTOR FULL-ZIP HOODIE","Portland","F20205731-1-Navy-000000076","USD","135.0","0.0","135.0","1"
"W'S LT WT ALASKAN GUIDE SHIRT","Portland","F20301528-1-LtTanFlgBl-028113065","USD","135.0","0.0","135.0","1"
"SKINNER FIXED-BLADE KNIFE","Portland","F20163733-1-NoColor-000000040","USD","135.0","0.0","135.0","1"
"PROSPECTOR FULL-ZIP HOODIE","Portland","F20205731-1-DarkOlive-000266019","USD","135.0","0.0","135.0","1"
"PROSPECTOR FULL-ZIP HOODIE","Portland","F20205731-1-Navy-000000075","USD","135.0","0.0","135.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420293594-1-MdntNavy-M-LKA","USD","135.0","0.0","135.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F20293594-1-ClyBluMlti-027894485","USD","135.0","0.0","135.0","1"
"PROSPECTOR FULL-ZIP HOODIE","Portland","F20205731-1-DarkOlive-000000136","USD","135.0","0.0","135.0","1"
"OIL FIN DBL TIN PANT","Portland","F1420204456-1-DarkTan-36x32-USA","USD","135.0","0.0","135.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F20293594-1-ClyBluMlti-027894481","USD","135.0","0.0","135.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","20293594-fco-000001343","USD","135.0","0.0","135.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420293594-1-MdntNavy-XS-LKA","USD","135.0","0.0","135.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","20293594-fco-027894483","USD","135.0","0.0","135.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420293594-1-MdntNavy-L-LKA","USD","135.0","0.0","135.0","1"
"MACKINAW WOOL VEST","Portland","20266328-fco-025727415","USD","135.0","0.0","135.0","1"
"TIN CLOTH PRIMALOFT® JACKET","Portland","F20263397-1-Black-000000101","USD","132.75","0.0","132.75","1"
"W'S 3GG JACQUARD FAIRISLE VEST","Portland","F20298202-1-FlowerJacq-028137448","USD","132.75","0.0","132.75","1"
"OUTFITTER WALLET","Portland","20187879-fco-000000074","USD","130.5","0.0","130.5","1"
"ALASKAN GUIDE SHIRT","Portland","F1411012006-1-RedBlk-S-LKA","USD","130.5","0.0","130.5","1"
"SHORT SLEEVE MECHANIC SHIRT","Portland","F20248773-1-Gravel-027903505","USD","130.0","0.0","130.0","1"
"FILSON X TEN THOUSAND TACTICAL SHORTS (FAST TRACK)","Portland","20237128-fco-022853729","USD","130.0","52.0","78.0","3"
"HEAVYWEIGHT TRADITIONAL CREW SOCK","Portland","F20106080-1-GryHeather-000002138","USD","130.0","0.0","130.0","4"
"ULTRALIGHT JACKET","Portland","F20114879-1-Raven-001599781","USD","129.0","0.0","129.0","1"
"MESH FISHING STRAP VEST","Portland","F1420189130-1-DarkTan-Super-VNM","USD","126.0","0.0","126.0","1"
"MESQUITE PROFESSIONAL LOCKBACK KNIFE","Portland","F20163678-1-Brown-000002314","USD","126.0","0.0","126.0","2"
"SHORT SLEEVE CHAMBRAY SHIRT","Portland","F20248774-1-RinsIndigo-014728313","USD","125.0","0.0","125.0","1"
"WORKSMITH PANTS","Portland","20285047-fco-025894893","USD","125.0","125.0","0.0","1"
"DRY TIN SHORTS","Portland","F20248742-1-MarshOlive-005988032","USD","125.0","0.0","125.0","1"
"WORKSMITH PANTS","Portland","F1420285047-1-Black-36x34-LKA","USD","125.0","0.0","125.0","1"
"SHORT SLEEVE CHAMBRAY SHIRT","Portland","F20248774-1-LtIndCham-012494920","USD","125.0","0.0","125.0","1"
"SHORT SLEEVE CHAMBRAY SHIRT","Portland","F20248774-1-RinsIndigo-014728315","USD","125.0","0.0","125.0","1"
"SHORT SLEEVE CHAMBRAY SHIRT","Portland","F20248774-1-RinsIndigo-014728312","USD","125.0","0.0","125.0","1"
"WORKSMITH PANTS","Portland","F1420285047-1-Blk-34x34-LKA","USD","125.0","0.0","125.0","1"
"WORKSMITH PANTS","Portland","F1420285047-1-Tarmac-34x34-LKA","USD","125.0","0.0","125.0","1"
"WORKSMITH PANTS","Portland","F1420285047-1-Black-32x34-LKA","USD","125.0","0.0","125.0","1"
"SHORT SLEEVE CHAMBRAY SHIRT","Portland","F20248774-1-LtIndCham-012494918","USD","125.0","0.0","125.0","1"
"PROSPECTOR EMBROIDERED HOODIE","Portland","F20293804-1-DkBrownF-027930991","USD","125.0","0.0","125.0","1"
"PROSPECTOR EMBROIDERED HOODIE","Portland","F20293804-1-DkBrownF-027930995","USD","125.0","0.0","125.0","1"
"SHORT SLEEVE CHAMBRAY SHIRT","Portland","F20248774-1-LtIndCham-012494916","USD","125.0","0.0","125.0","1"
"1 1/2"" LEATHER BELT","Portland","F1320241430-1-Brown-42-USA","USD","125.0","0.0","125.0","1"
"DRY TIN SHORTS","Portland","F20248742-1-MarshOlive-005988034","USD","125.0","0.0","125.0","1"
"RANGER SHORT FIELD JACKET","Portland","F20291979-1-DeepSea-027873179","USD","123.75","0.0","123.75","1"
"MACKINAW WOOL VEST","Portland","F1420266328-1-Chr-L-USA","USD","123.75","0.0","123.75","1"
"SUPPLY PANTS","Portland","F1420248737-1-DarkTan-34x34-LKA","USD","122.0","0.0","122.0","1"
"PROSPECTOR FULL-ZIP HOODIE","Portland","20205731-fco-000000134","USD","121.5","0.0","121.5","1"
"PROSPECTOR FULL-ZIP HOODIE","Portland","F20205731-1-Navy-000000077","USD","121.5","0.0","121.5","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420293594-1-MdntNvy-XL-LKA","USD","121.5","0.0","121.5","1"
"OIL TIN LOGGER CAP","Portland","F1320278003-1-DarkTan-OS-VNM","USD","120.0","0.0","120.0","2"
"S/S FRONTIER HENLEY T-SHIRT","Portland","F20277956-1-Black-000000101","USD","120.0","0.0","120.0","2"
"OIL TIN LOW-PROFILE LOGGER CAP","Portland","F1320271578-1-Tan-OS-VNM","USD","120.0","0.0","120.0","2"
"OIL TIN LOW-PROFILE LOGGER CAP","Portland","F1320271578-1-Black-OS-VNM","USD","120.0","0.0","120.0","2"
"W'S RANGER RAINCOAT","Portland","20298183-fco-028114387","USD","119.25","119.25","0.0","1"
"DEER ISLAND JAC-SHIRT","Portland","F20105728-1-CobaltNat-027889317","USD","117.0","0.0","117.0","1"
"OIL TIN CLOTH VEST (REALTREE)","Portland","20263413-fco-018109081","USD","117.0","0.0","117.0","1"
"RANGER SHORT CRUISER","Portland","F1420291978-1-Nvy-L-BGD","USD","117.0","0.0","117.0","1"
"DEER ISLAND JAC-SHIRT","Portland","F20105728-1-CobaltNat-027889443","USD","117.0","0.0","117.0","1"
"TRAVEL KIT","Portland","F2520286137-1-OtterGreen-OS-USA","USD","117.0","0.0","117.0","1"
"COTTON WATCH CAP","Portland","F20307503-1-GoldOchre-005339697","USD","117.0","0.0","117.0","3"
"FIELD FLANNEL SHIRT","Portland","F20172107-1-NightBlue-018260815","USD","115.0","0.0","115.0","1"
"FIELD FLANNEL SHIRT","Portland","F20172107-1-NightBlue-018260811","USD","115.0","0.0","115.0","1"
"FIELD FLANNEL SHIRT","Portland","F20172107-1-NubuckTan-018110205","USD","115.0","0.0","115.0","1"
"PROSPECTOR HOODIE","Portland","F20204496-1-Black-000000099","USD","115.0","0.0","115.0","1"
"FIELD FLANNEL SHIRT","Portland","F20172107-1-FrogCamo-022852069","USD","115.0","0.0","115.0","1"
"WAFFLE KNIT HENLEY","Portland","F1420233067-1-FadedBlack-M-PER","USD","115.0","0.0","115.0","1"
"PROSPECTOR HOODIE","Portland","20204496-fco-025905858","USD","115.0","0.0","115.0","1"
"FIELD FLANNEL SHIRT","Portland","F20172107-1-FrogCamo-022852862","USD","115.0","0.0","115.0","1"
"WAFFLE KNIT HENLEY","Portland","20233067-fco-005932643","USD","115.0","0.0","115.0","1"
"FIELD FLANNEL SHIRT","Portland","F20172107-1-NightBlue-018260813","USD","115.0","0.0","115.0","1"
"WAFFLE KNIT HENLEY","Portland","F1420233067-1-MossyRock-2XL-PER","USD","115.0","0.0","115.0","1"
"PROSPECTOR HOODIE","Portland","20204496-fco-000000105","USD","115.0","0.0","115.0","1"
"FIELD FLANNEL SHIRT","Portland","F20172107-1-NightBlue-018260812","USD","115.0","0.0","115.0","1"
"WAFFLE KNIT HENLEY","Portland","F1420233067-1-Sand-L-PER","USD","115.0","0.0","115.0","1"
"PROSPECTOR HOODIE","Portland","20204496-fco-025905855","USD","115.0","0.0","115.0","1"
"WAFFLE KNIT HENLEY","Portland","F1420233067-1-Sand-M-PER","USD","115.0","0.0","115.0","1"
"FIELD FLANNEL SHIRT","Portland","20172107-fco-000002679","USD","115.0","0.0","115.0","1"
"FIELD FLANNEL SHIRT","Portland","F20172107-1-NubuckTan-018110208","USD","115.0","0.0","115.0","1"
"PROSPECTOR HOODIE","Portland","20204496-fco-000000099","USD","115.0","0.0","115.0","1"
"WAFFLE KNIT HENLEY","Portland","F1420233067-1-MossyRock-S-PER","USD","115.0","0.0","115.0","1"
"WAFFLE KNIT HENLEY","Portland","F1420288578-1-LtHthGray-S-PER","USD","115.0","0.0","115.0","1"
"PROSPECTOR EMBROIDERED HOODIE","Portland","F20293804-1-DkBrownF-027930992","USD","112.5","0.0","112.5","1"
"SWIFTWATER RAIN PANTS","Portland","20263423-fco-001599737","USD","112.0","0.0","112.0","1"
"SURVEYOR 36L BACKPACK","Portland","F2020277988-1-ServiceGrn-OS-VNM","USD","112.0","0.0","112.0","1"
"SWIFTWATER RAIN PANTS","Portland","20263423-fco-001599739","USD","112.0","112.0","0.0","1"
"DBL TIN CHAPS W/ZIP","Portland","F1420232832-1-DarkTan-Reg-LKA","USD","111.0","0.0","111.0","1"
"COTTON WATCH CAP","Portland","F20307503-1-Sawdust-011973715","USD","110.25","0.0","110.25","3"
"FILSON LEATHER CARD CASE","Portland","F20219178-1-Black-000000110","USD","110.0","110.0","0.0","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F20293593-1-DarkOlive-000000137","USD","110.0","0.0","110.0","2"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F20293593-1-DunYllw-028042663","USD","110.0","55.0","55.0","2"
"SAFARI CLOTH PANTS","Portland","F1420277942-1-Anthracite-36x34-LKA","USD","105.0","0.0","105.0","1"
"TRAVEL PACK","Portland","F20295180-1-Whiskey-000274966","USD","104.0","0.0","104.0","2"
"OAKVILLE CANVAS PANTS","Portland","F1420293584-1-Gravel-S-LKA","USD","103.5","0.0","103.5","2"
"WATCH CAP","Portland","F1311030235-1-Red-OS-USA","USD","100.0","0.0","100.0","2"
"FILSON X TEN THOUSAND TACTICAL HOODIE (FAST TRACK)","Portland","F20294529-1-BckthrnBrn-022854656","USD","100.0","0.0","100.0","1"
"LINED RAGG WOOL BEANIE","Portland","F1320204539-1-CharcoalBlk-OS-USA","USD","100.0","0.0","100.0","2"
"WATCH CAP","Portland","F1311030235-1-Sawdust-OS-USA","USD","100.0","0.0","100.0","2"
"WORKSMITH DOUBLE LAYER PANTS","Portland","F1420285048-1-Black-36x34-LKA","USD","99.0","0.0","99.0","1"
"VINTAGE FLANNEL WORK SHIRT","Portland","F1411010689-1-BluMtiPd-S-IND","USD","99.0","0.0","99.0","1"
"VINTAGE FLANNEL WORK SHIRT","Portland","F1411010689-1-BluBlkMuti-XS-IND","USD","99.0","0.0","99.0","1"
"VINTAGE FLANNEL WORK SHIRT","Portland","F11010689-1-GrnGryMlti-025896295","USD","99.0","0.0","99.0","1"
"VINTAGE FLANNEL WORK SHIRT","Portland","F1411010689-1-BluBlkMuti-L-IND","USD","99.0","0.0","99.0","1"
"WORKSMITH DOUBLE LAYER PANTS","Portland","F1420285048-1-Blk-38x34-LKA","USD","99.0","0.0","99.0","1"
"VINTAGE FLANNEL WORK SHIRT","Portland","F1411010689-1-BluBlkMuti-M-IND","USD","99.0","0.0","99.0","1"
"VINTAGE FLANNEL WORK SHIRT","Portland","F11010689-1-GrnGryMlti-025896294","USD","99.0","0.0","99.0","1"
"VINTAGE FLANNEL WORK SHIRT","Portland","F1411010689-1-BrnYelPd-M-IND","USD","99.0","0.0","99.0","1"
"VINTAGE FLANNEL WORK SHIRT","Portland","F1411010689-1-BluMtiPd-M-IND","USD","99.0","0.0","99.0","1"
"VINTAGE FLANNEL WORK SHIRT","Portland","F1411010689-1-BluBlkMuti-S-IND","USD","99.0","99.0","0.0","1"
"TWIN LAKES SHORT SLEEVE SPORT SHIRT","Portland","F20277947-1-ShrubCam-027893849","USD","98.0","0.0","98.0","1"
"W'S FIELD CHAMOIS SHIRT","Portland","F1520289094-1-DesertSage-2XL-GBR","USD","98.0","0.0","98.0","1"
"HANDPRINTED CAMP SHIRT (KARDO)","Portland","F1420277950-1-NaturalChk-2XL-IND","USD","97.0","0.0","97.0","1"
"SURVEYOR MESSENGER BAG","Portland","20277989-fco-006813334","USD","97.0","0.0","97.0","1"
"SHERPA FLEECE JACKET","Portland","F1420117928-1-Fir-M-VNM","USD","97.0","0.0","97.0","1"
"SURVEYOR MESSENGER BAG","Portland","F2020277989-1-ServiceGrn-OS-VNM","USD","97.0","0.0","97.0","1"
"HANDPRINTED CAMP SHIRT (KARDO)","Portland","F1420277950-1-WildlifePt-L-IND","USD","97.0","0.0","97.0","1"
"OIL TIN CLOTH VEST","Portland","F1420232830-1-DarkTan-S-BGD","USD","96.0","0.0","96.0","1"
"OIL TIN CLOTH VEST","Portland","F1420232830-1-DarkTan-XL-BGD","USD","96.0","0.0","96.0","1"
"OIL TIN CLOTH VEST","Portland","F1420232830-1-DarkTan-L-BGD","USD","96.0","0.0","96.0","1"
"OIL TIN CLOTH VEST","Portland","F1420232830-1-DkTan-S-BGD","USD","96.0","0.0","96.0","1"
"WATCH CAP","Portland","F1311030235-1-OtterGreen-OS-USA","USD","95.0","0.0","95.0","2"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420288128-1-LtHthGry-XS-PER","USD","95.0","0.0","95.0","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420288128-1-LtHthGray-XL-PER","USD","95.0","0.0","95.0","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420183578-1-Charcoal-L-PER","USD","95.0","0.0","95.0","1"
"MESQUITE LOCKBACK KNIFE","Portland","F20163731-1-Brown-000002314","USD","95.0","0.0","95.0","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","20067706-fco-000000076","USD","95.0","0.0","95.0","1"
"210G MERINO SHORT SLEEVE CREW","Portland","F20067699-1-RuggedTan-000001668","USD","95.0","0.0","95.0","1"
"210G MERINO SHORT SLEEVE CREW","Portland","F20067699-1-RuggedTan-000001665","USD","95.0","0.0","95.0","1"
"210G MERINO SHORT SLEEVE CREW","Portland","F20067699-1-RuggedTan-000001669","USD","95.0","0.0","95.0","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420067706-1-Sand-M-PER","USD","95.0","0.0","95.0","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420288128-1-LtHthGry-L-PER","USD","95.0","0.0","95.0","1"
"210G MERINO SHORT SLEEVE CREW","Portland","F20067699-1-DarkNavy-000170250","USD","95.0","0.0","95.0","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420288128-1-LtHthGray-L-PER","USD","95.0","0.0","95.0","1"
"210G MERINO SHORT SLEEVE CREW","Portland","F20067699-1-DarkOlive-000000135","USD","95.0","0.0","95.0","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","20067706-fco-000000075","USD","95.0","0.0","95.0","1"
"210G MERINO SHORT SLEEVE CREW","Portland","F20067699-1-DarkOlive-000000137","USD","95.0","0.0","95.0","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420067706-1-Sand-S-PER","USD","95.0","0.0","95.0","1"
"TIN CLOTH WILDFOWL HAT","Portland","F1320295632-1-DarkTan-L-USA","USD","95.0","95.0","0.0","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420288128-1-LtHthGry-M-PER","USD","95.0","0.0","95.0","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420183578-1-Charcoal-M-PER","USD","95.0","0.0","95.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420248746-1-DarkCobalt-L-LKA","USD","94.0","0.0","94.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420248746-1-DkCbtOm-L-LKA","USD","94.0","0.0","94.0","1"
"DRAFTSMAN CANVAS PANTS","Portland","F20187534-1-Charcoal-018129893","USD","90.0","0.0","90.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F20293794-1-BirchCamp-027921015","USD","90.0","0.0","90.0","2"
"LOGGER MESH CAP","Portland","F20294428-1-WheatWood-027931007","USD","90.0","0.0","90.0","2"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F20293794-1-BirchCamp-027921012","USD","90.0","0.0","90.0","2"
"LOGGER MESH CAP","Portland","F1311030237-1-OtterGreen-OS-VNM","USD","90.0","0.0","90.0","3"
"LOGGER MESH CAP","Portland","F1320272929-1-BlzOrange-OS-VNM","USD","90.0","0.0","90.0","2"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F20293797-1-LtBlueMtnL-027921527","USD","90.0","0.0","90.0","2"
"DRAFTSMAN CANVAS PANTS","Portland","F20187534-1-Charcoal-018129886","USD","90.0","0.0","90.0","1"
"BI-FOLD WALLET","Portland","F20234679-1-TanLeather-000002547","USD","90.0","0.0","90.0","1"
"INSULATED TIN CLOTH PANTS","Portland","F20233131-1-DarkTan-000002696","USD","88.5","0.0","88.5","1"
"FILSON X TEN THOUSAND TACTICAL SHIRT (FAST TRACK)","Portland","20294528-fco-022854656","USD","88.0","44.0","44.0","2"
"FILSON X TEN THOUSAND TACTICAL SHIRT (FAST TRACK)","Portland","F20294528-1-BckthrnBrn-022854652","USD","88.0","0.0","88.0","2"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F20293593-1-DarkOlive-000000135","USD","88.0","0.0","88.0","2"
"FILSON X TEN THOUSAND TACTICAL SHIRT (FAST TRACK)","Portland","F20294528-1-BckthrnBrn-022853729","USD","88.0","0.0","88.0","2"
"ALASKAN GUIDE SHIRT","Portland","F1411012006-1-BrnCrm-XS-LKA","USD","87.0","0.0","87.0","1"
"ALASKAN GUIDE SHIRT","Portland","F1411012006-1-BrownCream-S-LKA","USD","87.0","0.0","87.0","1"
"ALASKAN GUIDE SHIRT","Portland","F1411012006-1-BrownCream-2XL-LKA","USD","87.0","0.0","87.0","1"
"W'S ALASKAN GUIDE SHIRT","Portland","20289084-fco-025931621","USD","87.0","0.0","87.0","1"
"X COUNTRY OUTDOORSMAN SOCK","Portland","F20075483-1-BlackBrown-004823702","USD","85.75","0.0","85.75","3"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420067706-1-MossyRock-XL-PER","USD","85.5","0.0","85.5","1"
"OAKVILLE CANVAS SHORTS","Portland","F1420293588-1-Gravel-L-LKA","USD","85.0","0.0","85.0","1"
"OAKVILLE CANVAS SHORTS","Portland","F1420293588-1-SlateOlive-XL-LKA","USD","85.0","0.0","85.0","1"
"OAKVILLE CANVAS SHORTS","Portland","F20293588-1-BronzeBrn-009104202","USD","85.0","0.0","85.0","1"
"TIN BUSH HAT","Portland","F1320211129-1-DarkTan-2XL-LKA","USD","85.0","0.0","85.0","1"
