"Sale Product Name","Sale Location","Sale Product SKU","Sale Order Currency","Gross Sale Price","Total Return Refund Net","Actual Net Sales","Item Qty."
"Insulated Tin Cloth Pants","Portland","20233131-fco-000000437","USD","295.0","0.0","295.0","1"
"Western Vest","Portland","20272328-fco-000000119","USD","295.0","0.0","295.0","1"
"Jungle Cloth Work Jacket","Portland","20277934-fco-010546920","USD","295.0","295.0","0.0","2"
"Tin Cloth Primaloft® Jacket","Portland","20263397-fco-000000105","USD","295.0","0.0","295.0","1"
"Beartooth Jac-shirt","Portland","20277935-fco-022850519","USD","295.0","0.0","295.0","1"
"Cover Cloth Quilted Jac-shirt","Portland","20263392-fco-010546919","USD","295.0","0.0","295.0","1"
"Worksmith Insulated Bomber Jacket","Portland","20285037-fco-025887156","USD","295.0","0.0","295.0","1"
"Rugged Twill Zipper Tote Bag","Portland","11070261-fco-000971913","USD","295.0","0.0","295.0","1"
"Chambray Cpo Shirt","Portland","20189139-fco-012494917","USD","290.0","0.0","290.0","2"
"Chambray Cpo Shirt","Portland","20189139-fco-012494916","USD","290.0","0.0","290.0","2"
"Rugged Twill Outfitter Wallet","Portland","20187879-fco-000000074","USD","290.0","0.0","290.0","2"
"Tin Cloth Outfitter Wallet","Portland","20242583-fco-000000073","USD","290.0","0.0","290.0","2"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-005932642","USD","285.0","0.0","285.0","3"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-005984603","USD","280.0","0.0","280.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-007524562","USD","275.5","0.0","275.5","2"
"Prospector Embroidered Hoodie","Portland","20242828-fco-025915552","USD","275.0","0.0","275.0","3"
"Prospector Embroidered Hoodie","Portland","20285681-fco-025913208","USD","275.0","0.0","275.0","3"
"Women's Wool Crewneck Sweater","Portland","20295282-fco-027259422","USD","275.0","0.0","275.0","1"
"GRANITE SPIRE FLEECE JACKET","Portland","20263407-fco-001599785","USD","270.0","0.0","270.0","2"
"Lined Mackinaw Wool Jac-shirt","Portland","20232893-fco-022851670","USD","270.0","0.0","270.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025896496","USD","270.0","0.0","270.0","2"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025896526","USD","270.0","0.0","270.0","2"
"Worksmith Insulated Bomber Jacket","Portland","20285037-fco-025887155","USD","265.5","0.0","265.5","1"
"Jungle Cloth Work Jacket","Portland","20277934-fco-010548941","USD","265.5","0.0","265.5","1"
"Dryden Backpack","Portland","20295178-fco-000274966","USD","265.0","0.0","265.0","1"
"Fire Mountain Blanket","Portland","20254230-fco-022984411","USD","263.25","0.0","263.25","2"
"Long Sleeve Frontier Graphic T-shirt","Portland","20285237-fco-025907593","USD","262.5","0.0","262.5","4"
"Alaskan Guide Shirt","Portland","11012006-fco-025895832","USD","261.0","0.0","261.0","3"
"Anchorage Work Pants","Portland","20228179-fco-018498336","USD","261.0","87.0","174.0","3"
"Field Flannel Shirt","Portland","20172107-fco-022857481","USD","258.75","0.0","258.75","3"
"Ranger Insulated Jacket","Portland","20264429-fco-018073481","USD","255.0","0.0","255.0","1"
"Ballard Watch Cap","Portland","20249028-fco-000002340","USD","253.5","0.0","253.5","14"
"Wool Jac-shirt","Portland","20288328-fco-025891392","USD","250.0","0.0","250.0","1"
"Lined Ragg Wool Beanie","Portland","20204539-fco-024164971","USD","250.0","0.0","250.0","5"
"Women's Seattle Wool Jac-shirt","Portland","20289840-fco-000000119","USD","250.0","0.0","250.0","1"
"Wool Jac-shirt","Portland","20288328-fco-025891394","USD","250.0","0.0","250.0","1"
"1 1/2"" Bridle Leather Belt","Portland","20241430-fco-000000204","USD","250.0","125.0","125.0","2"
"Worksmith Pants","Portland","20285047-fco-025894896","USD","250.0","0.0","250.0","2"
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000000203","USD","250.0","0.0","250.0","2"
"Women's Seattle Wool Jac-shirt","Portland","20289840-fco-000000123","USD","250.0","0.0","250.0","1"
"Crewneck Guide Sweater","Portland","11010691-fco-000170248","USD","247.5","0.0","247.5","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025133074","USD","247.5","0.0","247.5","2"
"Waffle Knit Thermal Crewneck","Portland","20288128-fco-007558726","USD","247.0","0.0","247.0","3"
"Logger Mesh Cap","Portland","11030237-fco-000000110","USD","245.25","45.0","200.25","6"
"Swiftwater Rain Jacket","Portland","20248728-fco-006032375","USD","245.0","0.0","245.0","1"
"Swiftwater Rain Jacket","Portland","20248728-fco-006032372","USD","245.0","0.0","245.0","1"
"Swiftwater Rain Jacket","Portland","20248728-fco-001599739","USD","245.0","0.0","245.0","1"
"Swiftwater Rain Jacket","Portland","20248728-fco-001599738","USD","245.0","0.0","245.0","1"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-025041831","USD","245.0","157.5","87.5","2"
"Heritage 3-gauge Wool Sweater","Portland","20263569-fco-022857909","USD","243.75","0.0","243.75","1"
"Heritage 3-gauge Wool Sweater","Portland","20263569-fco-022857921","USD","243.75","0.0","243.75","1"
"Heritage 3-gauge Wool Sweater","Portland","20263569-fco-022857888","USD","243.75","0.0","243.75","1"
"Bristol Shawl Neck Sweater ","Portland","20263576-fco-022858332","USD","243.75","0.0","243.75","1"
"Heritage 3-gauge Wool Sweater","Portland","20263569-fco-022857903","USD","243.75","0.0","243.75","1"
"Anchorage Work Pants","Portland","20228179-fco-007861378","USD","240.7","0.0","240.7","3"
"Anchorage Work Pants","Portland","20228179-fco-007861380","USD","239.25","43.5","195.75","3"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025896269","USD","239.25","0.0","239.25","2"
"Journeyman Backpack","Portland","20231638-fco-005970331","USD","237.0","0.0","237.0","1"
"Journeyman Backpack","Portland","20282278-fco-022852724","USD","237.0","0.0","237.0","1"
"Mackinaw Wool Work Jacket","Portland","20266329-fco-025733699","USD","236.25","0.0","236.25","1"
"Alaskan Guide Shirt","Portland","11012006-fco-025895796","USD","232.0","0.0","232.0","2"
"Waffle Knit Henley","Portland","20233067-fco-010721032","USD","230.0","0.0","230.0","2"
"Prospector Hoodie","Portland","20289978-fco-025910953","USD","230.0","0.0","230.0","2"
"Waffle Knit Henley","Portland","20233067-fco-010721034","USD","230.0","0.0","230.0","2"
"Waffle Knit Henley","Portland","20233067-fco-005932645","USD","230.0","0.0","230.0","2"
"Field Flannel Shirt","Portland","20172107-fco-018078334","USD","230.0","0.0","230.0","2"
"Waffle Knit Henley","Portland","20233067-fco-005932646","USD","230.0","0.0","230.0","2"
"Prospector Hoodie","Portland","20204496-fco-000000105","USD","230.0","0.0","230.0","2"
"Field Jac-shirt","Portland","20277936-fco-014424339","USD","225.0","0.0","225.0","1"
"Tin Cloth Insulated Work Vest","Portland","20172090-fco-000000107","USD","225.0","0.0","225.0","1"
"Field Cargo Pants","Portland","20233133-fco-025020942","USD","225.0","0.0","225.0","2"
"Field Cargo Pants","Portland","20233133-fco-011280483","USD","225.0","0.0","225.0","1"
"Oil Finish Double Tin Cloth Pants","Portland","20204456-fco-000002694","USD","225.0","0.0","225.0","1"
"Mackinaw Wool Vest Liner","Portland","20266331-fco-000000117","USD","225.0","0.0","225.0","1"
"Oil Finish Double Tin Cloth Pants","Portland","20204456-fco-000001066","USD","225.0","0.0","225.0","1"
"Women's Seattle Wool Jac-shirt","Portland","20289840-fco-000000089","USD","225.0","225.0","0.0","1"
"Logger Mesh Cap","Portland","11030237-fco-000000073","USD","225.0","0.0","225.0","5"
"Mackinaw Wool Vest","Portland","20266328-fco-000000123","USD","225.0","225.0","0.0","1"
"Mackinaw Wool Vest Liner","Portland","20266331-fco-000000123","USD","225.0","0.0","225.0","1"
"Mackinaw Wool Vest","Portland","20266328-fco-000000117","USD","225.0","0.0","225.0","1"
"Field Cargo Pants","Portland","20233133-fco-011280487","USD","225.0","0.0","225.0","1"
"Titanium Frame-lock Knife","Portland","20205538-fco-000002349","USD","225.0","0.0","225.0","1"
"Field Cargo Pants","Portland","20233133-fco-025020944","USD","225.0","0.0","225.0","1"
"Field Cargo Pants","Portland","20233133-fco-011280485","USD","225.0","0.0","225.0","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-007861368","USD","224.75","0.0","224.75","2"
"Waffle Knit Thermal Crewneck","Portland","20263554-fco-018109087","USD","224.25","0.0","224.25","3"
"Tin Cloth Cruiser Jacket","Portland","20263390-fco-018109085","USD","222.75","0.0","222.75","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-023297994","USD","222.75","99.0","123.75","2"
"Worksmith Insulated Jacket","Portland","20285032-fco-025887153","USD","221.25","0.0","221.25","1"
"Lightweight Down Jac-Shirt","Portland","20202578-fco-007555405","USD","221.25","0.0","221.25","1"
"Worksmith Insulated Jacket","Portland","20285032-fco-025887152","USD","221.25","0.0","221.25","1"
"Lightweight Down Jac-Shirt","Portland","20202578-fco-007555402","USD","221.25","0.0","221.25","1"
"Shetland 5-gauge Wool Sweater","Portland","20067988-fco-025903807","USD","221.25","0.0","221.25","1"
"Shetland 5-gauge Wool Sweater","Portland","20067988-fco-025905821","USD","221.25","0.0","221.25","1"
"Jacquard Wool Crewneck Sweater","Portland","20263582-fco-022858031","USD","221.25","0.0","221.25","1"
"Leather Card Case","Portland","20219178-fco-000000110","USD","220.0","0.0","220.0","2"
"Tin Cloth Primaloft® Jacket","Portland","20263398-fco-018109081","USD","219.0","0.0","219.0","1"
"Waffle Knit Henley","Portland","20288578-fco-007558726","USD","218.5","0.0","218.5","2"
"Alaskan Guide Shirt","Portland","11012006-fco-000000105","USD","217.5","0.0","217.5","2"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025896499","USD","216.0","0.0","216.0","2"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025896493","USD","216.0","0.0","216.0","2"
"Fleece Lined Jac-shirt","Portland","20172089-fco-016828492","USD","215.0","215.0","0.0","1"
"Ultralight Jacket","Portland","20114879-fco-001599739","USD","215.0","0.0","215.0","1"
"Fleece Lined Jac-shirt","Portland","20172089-fco-006032377","USD","215.0","0.0","215.0","1"
"Oil Finish Double Tin Cloth Pants","Portland","11014004-fco-000000059","USD","215.0","0.0","215.0","1"
"Ultralight Jacket","Portland","20114879-fco-001599781","USD","215.0","0.0","215.0","1"
"Fleece Lined Jac-shirt","Portland","20172089-fco-016828496","USD","215.0","0.0","215.0","1"
"Fleece Lined Jac-shirt","Portland","20172089-fco-006032373","USD","215.0","0.0","215.0","1"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-000000047","USD","210.0","0.0","210.0","1"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-000000798","USD","210.0","0.0","210.0","1"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-000000043","USD","210.0","0.0","210.0","1"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-021936241","USD","210.0","0.0","210.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000000099","USD","206.62","0.0","206.62","2"
"Heritage 5-gauge Wool Sweater","Portland","20263568-fco-022857877","USD","206.25","206.25","0.0","1"
"Heritage 5-gauge Wool Sweater","Portland","20263568-fco-022857880","USD","206.25","0.0","206.25","1"
"Heritage 5-gauge Wool Sweater","Portland","20263568-fco-022857862","USD","206.25","0.0","206.25","1"
"Lightweight Shooting Vest","Portland","20232831-fco-000000042","USD","202.5","0.0","202.5","1"
"Mackinaw Wool Vest","Portland","11010055-fco-000000089","USD","202.5","0.0","202.5","1"
"Tin Cloth Insulated Work Vest","Portland","20172090-fco-000000042","USD","202.5","0.0","202.5","1"
"Tin Cloth Insulated Work Vest","Portland","20172090-fco-000000101","USD","202.5","0.0","202.5","1"
"Wool Watch Cap","Portland","11030235-fco-000000092","USD","200.0","0.0","200.0","4"
"Candle","Portland","20206179-fco-000002341","USD","200.0","0.0","200.0","4"
"Anchorage Work Pants","Portland","20228179-fco-018129890","USD","195.75","0.0","195.75","2"
"Anchorage Work Pants","Portland","20228179-fco-018129897","USD","195.75","0.0","195.75","2"
"Mackinaw Wool Hooded Cruiser Jacket","Portland","20285030-fco-025739030","USD","195.0","0.0","195.0","1"
"1 1/2"" Bridle Leather Double Belt","Portland","20241432-fco-000000207","USD","195.0","0.0","195.0","1"
"Tin Cloth Travel Kit","Portland","20263597-fco-000000073","USD","195.0","22.5","172.5","7"
"Moleskin Seattle Shirt","Portland","11010394-fco-013663012","USD","195.0","0.0","195.0","1"
"Double Mackinaw Wool Cap","Portland","20295629-fco-025728041","USD","195.0","195.0","0.0","1"
"Oil Finish Single Tin Cloth Pants","Portland","20204457-fco-014059961","USD","195.0","0.0","195.0","1"
"Double Mackinaw Wool Cap","Portland","20295629-fco-002108259","USD","195.0","0.0","195.0","1"
"Moleskin Seattle Shirt","Portland","11010394-fco-000170251","USD","195.0","0.0","195.0","1"
"Oil Finish Single Tin Cloth Pants","Portland","20204457-fco-000000441","USD","195.0","0.0","195.0","1"
"Moleskin Seattle Shirt","Portland","11010394-fco-013663011","USD","195.0","0.0","195.0","1"
"Oil Finish Single Tin Cloth Pants","Portland","20204457-fco-000002696","USD","195.0","0.0","195.0","1"
"Dryden Briefcase","Portland","20295179-fco-000000074","USD","195.0","0.0","195.0","1"
"Women's Short Lined Cruiser Jacket","Portland","20289086-fco-000000044","USD","195.0","0.0","195.0","1"
"1 1/2"" Bridle Leather Double Belt","Portland","20241432-fco-000000293","USD","195.0","0.0","195.0","1"
"400g Merino Wool Long Sleeve Half-zip","Portland","20119701-fco-000000137","USD","195.0","0.0","195.0","1"
"Double Mackinaw Wool Cap","Portland","20295629-fco-025728045","USD","195.0","0.0","195.0","1"
"Mackinaw Wool Insulated Cruiser Jacket","Portland","20263379-fco-022850361","USD","195.0","0.0","195.0","1"
"Oil Finish Single Tin Cloth Pants","Portland","20204457-fco-014059963","USD","195.0","0.0","195.0","1"
"Moleskin Seattle Shirt","Portland","11010394-fco-000000135","USD","195.0","0.0","195.0","1"
"Oil Finish Single Tin Cloth Pants","Portland","20204457-fco-000000437","USD","195.0","0.0","195.0","1"
"Moleskin Seattle Shirt","Portland","11010394-fco-000000137","USD","195.0","0.0","195.0","1"
"Travel Pack","Portland","20295180-fco-000000074","USD","195.0","0.0","195.0","3"
"Moleskin Seattle Shirt","Portland","11010394-fco-000266955","USD","195.0","0.0","195.0","1"
"Fleece Lined Jac-shirt","Portland","20172089-fco-006032375","USD","193.5","0.0","193.5","2"
"Rail-Splitter Selvedge Jeans","Portland","20195429-fco-013110895","USD","191.25","0.0","191.25","1"
"Rail-Splitter Selvedge Jeans","Portland","20195429-fco-013110891","USD","191.25","0.0","191.25","1"
"Waffle Knit Thermal Crewneck","Portland","20288128-fco-007558724","USD","190.0","95.0","95.0","2"
"Waffle Knit Thermal Crewneck","Portland","20183578-fco-000000537","USD","190.0","0.0","190.0","2"
"Waffle Knit Thermal Crewneck","Portland","20288128-fco-007558710","USD","190.0","0.0","190.0","2"
"Waffle Knit Thermal Crewneck","Portland","20183578-fco-000000122","USD","190.0","0.0","190.0","2"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-000000077","USD","190.0","0.0","190.0","2"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-010721036","USD","190.0","0.0","190.0","2"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-000001490","USD","190.0","0.0","190.0","2"
"Waffle Knit Thermal Crewneck","Portland","20263554-fco-018073481","USD","189.75","0.0","189.75","3"
"Small Tin Cloth Duffle Bag","Portland","20263594-fco-000000092","USD","187.5","0.0","187.5","1"
"Flannel Service Shirt","Portland","20263535-fco-022857661","USD","187.5","0.0","187.5","2"
"Wool Jac-shirt","Portland","20288328-fco-007558722","USD","187.5","0.0","187.5","1"
"Wool Jac-shirt","Portland","20288328-fco-007558728","USD","187.5","0.0","187.5","1"
"Wool Jac-shirt","Portland","20288328-fco-024697101","USD","187.5","0.0","187.5","1"
"Wool Jac-shirt","Portland","20288328-fco-024697104","USD","187.5","0.0","187.5","1"
"Flannel Service Shirt","Portland","20263535-fco-022857655","USD","187.5","0.0","187.5","2"
"Wool Jac-shirt","Portland","20288328-fco-007558724","USD","187.5","0.0","187.5","1"
"Wool Jac-shirt","Portland","20288328-fco-007558726","USD","187.5","0.0","187.5","1"
"Women's Field Chamois Shirt","Portland","20289094-fco-013585952","USD","186.2","0.0","186.2","2"
"Tin Cloth Field Jacket","Portland","20232829-fco-000000043","USD","186.0","0.0","186.0","1"
"Tin Cloth Field Jacket","Portland","20232829-fco-000000468","USD","186.0","0.0","186.0","1"
"Long Sleeve Pioneer Pocket T-shirt","Portland","20263547-fco-000000105","USD","184.8","0.0","184.8","3"
"Waffle Knit Henley","Portland","20233067-fco-022857700","USD","184.0","0.0","184.0","2"
"Prospector Hoodie","Portland","20204496-fco-000000137","USD","184.0","0.0","184.0","2"
"Bristol Roll Neck Sweater ","Portland","20263575-fco-022858005","USD","183.75","0.0","183.75","1"
"Ultralight Hooded Jacket","Portland","20114880-fco-005134874","USD","183.75","0.0","183.75","1"
"Ultralight Hooded Jacket","Portland","20114880-fco-005134882","USD","183.75","0.0","183.75","1"
"Ultralight Hooded Jacket","Portland","20114880-fco-005134872","USD","183.75","0.0","183.75","1"
"Bristol Roll Neck Sweater ","Portland","20263575-fco-022858007","USD","183.75","0.0","183.75","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-022857383","USD","182.25","0.0","182.25","2"
"Logger Mesh Cap","Portland","20272929-fco-001814641","USD","180.0","0.0","180.0","4"
"Oil Tin Low-profile Logger Cap","Portland","20271578-fco-000000093","USD","180.0","0.0","180.0","4"
"Henley Guide Sweater","Portland","11010692-fco-000170242","USD","178.5","0.0","178.5","1"
"Journeyman Backpack","Portland","20282278-fco-000000074","USD","177.75","0.0","177.75","1"
"Medium Tin Cloth Duffle Bag","Portland","20263595-fco-000000092","USD","177.0","0.0","177.0","1"
"Beartooth Jac-shirt","Portland","20277935-fco-022850510","USD","177.0","0.0","177.0","1"
"Insulated Tin Cloth Pants","Portland","20233131-fco-000002695","USD","177.0","0.0","177.0","1"
"Beartooth Jac-shirt","Portland","20277935-fco-022850521","USD","177.0","0.0","177.0","1"
"Beartooth Jac-shirt","Portland","20277935-fco-026480780","USD","177.0","177.0","0.0","1"
"Ballard Watch Cap","Portland","20249028-fco-000000110","USD","171.0","18.0","153.0","10"
"Denim Insulated Work Vest","Portland","20227928-fco-012796316","USD","168.75","0.0","168.75","1"
"GRANITE SPIRE FLEECE JACKET","Portland","20263407-fco-001599784","USD","168.75","0.0","168.75","1"
"Long Sleeve Frontier Graphic T-shirt","Portland","20285236-fco-025907361","USD","168.75","0.0","168.75","3"
"Granite Spire Fleece Pullover","Portland","20248528-fco-001599784","USD","168.75","0.0","168.75","1"
"Dry Tin Cloth Low-profile Logger Cap","Portland","20278007-fco-022857809","USD","168.0","0.0","168.0","4"
"Oil Finish Double Tin Cloth Pants","Portland","20263416-fco-022852893","USD","165.0","0.0","165.0","1"
"Mackinaw Wool Anorak","Portland","20263386-fco-025727382","USD","165.0","0.0","165.0","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025896281","USD","165.0","0.0","165.0","1"
"Ultralight Vest","Portland","20114890-fco-022851411","USD","165.0","0.0","165.0","2"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025133075","USD","165.0","0.0","165.0","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025896283","USD","165.0","0.0","165.0","1"
"Mackinaw Wool Cruiser Jacket","Portland","20266330-fco-022851916","USD","165.0","0.0","165.0","1"
"Filson X Danner Trail 2650 Hiker Boots","Portland","20210282-fco-015152802","USD","163.5","0.0","163.5","1"
"Filson X Danner Trail 2650 Hiker Boots","Portland","20210282-fco-024589091","USD","163.5","0.0","163.5","1"
"Filson X Danner Trail 2650 Hiker Boots","Portland","20210282-fco-024589007","USD","163.5","0.0","163.5","1"
"Anchorage Work Pants","Portland","20228179-fco-018129888","USD","163.12","0.0","163.12","2"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-022857381","USD","162.0","0.0","162.0","2"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-000000136","USD","162.0","81.0","81.0","2"
"Ultralight Jacket","Portland","20114879-fco-022851050","USD","161.25","0.0","161.25","1"
"Ultralight Jacket","Portland","20114879-fco-022851043","USD","161.25","0.0","161.25","1"
"Ultralight Jacket","Portland","20114879-fco-022851041","USD","161.25","0.0","161.25","1"
"Ultralight Jacket","Portland","20114879-fco-022851046","USD","161.25","0.0","161.25","1"
"Oil Tin Cloth Vest","Portland","20232830-fco-000000044","USD","160.0","0.0","160.0","1"
"Oil Tin Cloth Vest","Portland","20232830-fco-000000043","USD","160.0","0.0","160.0","1"
"Oil Tin Cloth Vest","Portland","20232830-fco-000000045","USD","160.0","0.0","160.0","1"
"Fingerless Knit Gloves","Portland","20020938-fco-000000111","USD","160.0","40.0","120.0","4"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-000000050","USD","157.5","0.0","157.5","1"
"Tin Cloth Zipper Tote Bag","Portland","20263590-fco-000000073","USD","156.0","0.0","156.0","2"
"400g Merino Wool Bottoms","Portland","20232896-fco-000000105","USD","155.0","0.0","155.0","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-007861375","USD","155.0","0.0","155.0","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-007861362","USD","155.0","0.0","155.0","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-007861358","USD","155.0","0.0","155.0","1"
"400g Merino Wool Bottoms","Portland","20232896-fco-000000134","USD","155.0","0.0","155.0","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-007861366","USD","155.0","0.0","155.0","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-008355874","USD","155.0","0.0","155.0","2"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-008355873","USD","155.0","0.0","155.0","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-007861383","USD","155.0","155.0","0.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-012237812","USD","150.0","0.0","150.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-018129895","USD","150.0","0.0","150.0","1"
"Everyday Crew Socks","Portland","11064021-fco-000000695","USD","150.0","0.0","150.0","5"
"Draftsman Canvas Pants","Portland","20187534-fco-018129887","USD","150.0","0.0","150.0","1"
"Everyday Crew Socks","Portland","11064021-fco-000000141","USD","150.0","0.0","150.0","5"
"Wool Jac-shirt","Portland","20288328-fco-000000538","USD","150.0","0.0","150.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-012237809","USD","150.0","0.0","150.0","1"
"Prospector Hoodie","Portland","20284779-fco-018109089","USD","150.0","0.0","150.0","1"
"Bridle Leather Bi-Fold Wallet","Portland","20234679-fco-000002314","USD","150.0","0.0","150.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-018129890","USD","150.0","0.0","150.0","1"
"Wool Jac-shirt","Portland","20288328-fco-000000113","USD","150.0","0.0","150.0","1"
"Original Lined Goatskin Gloves","Portland","11062022-fco-000000290","USD","150.0","0.0","150.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-012237594","USD","150.0","0.0","150.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-018129867","USD","150.0","0.0","150.0","1"
"Original Lined Goatskin Gloves","Portland","11062022-fco-000000101","USD","150.0","0.0","150.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-018129893","USD","150.0","0.0","150.0","1"
"Original Lined Goatskin Gloves","Portland","11062022-fco-000000105","USD","150.0","0.0","150.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-018129886","USD","150.0","0.0","150.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-012237817","USD","150.0","0.0","150.0","1"
"Wool Jac-shirt","Portland","20288328-fco-025891393","USD","150.0","0.0","150.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-018129884","USD","150.0","0.0","150.0","1"
"Original Lined Goatskin Gloves","Portland","11062022-fco-000156122","USD","150.0","0.0","150.0","1"
"Women's Seattle Wool Jac-shirt","Portland","20289840-fco-000000538","USD","150.0","0.0","150.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-018129903","USD","150.0","0.0","150.0","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025896347","USD","148.5","0.0","148.5","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-000001340","USD","148.5","0.0","148.5","2"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025896332","USD","148.5","0.0","148.5","1"
"Bristol Roll Neck Sweater ","Portland","20263575-fco-000002223","USD","147.0","0.0","147.0","1"
"Lined Mackinaw Wool Work Vest","Portland","20199228-fco-000000113","USD","146.25","0.0","146.25","1"
"Women's Waxed Down Vest","Portland","20289090-fco-025930277","USD","146.25","0.0","146.25","1"
"Women's Wool Overshirt","Portland","20289080-fco-025932624","USD","146.25","0.0","146.25","1"
"Women's Shelter Cloth Short Work Jacket","Portland","20289089-fco-000000045","USD","146.25","0.0","146.25","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000000839","USD","145.0","0.0","145.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000000848","USD","145.0","0.0","145.0","1"
"Chambray Cpo Shirt","Portland","20189139-fco-012494920","USD","145.0","0.0","145.0","1"
"Chambray Cpo Shirt","Portland","20189139-fco-012495229","USD","145.0","0.0","145.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000000841","USD","145.0","0.0","145.0","1"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-025896003","USD","145.0","0.0","145.0","1"
"Chambray Cpo Shirt","Portland","20189139-fco-021012128","USD","145.0","0.0","145.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-007554622","USD","145.0","0.0","145.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000000844","USD","145.0","0.0","145.0","1"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-025895896","USD","145.0","0.0","145.0","1"
"Women's Alaskan Guide Shirt","Portland","20289084-fco-000000833","USD","145.0","0.0","145.0","1"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-025895898","USD","145.0","0.0","145.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000001960","USD","145.0","0.0","145.0","1"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-025895897","USD","145.0","0.0","145.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000001965","USD","145.0","0.0","145.0","1"
"Women's Alaskan Guide Shirt","Portland","20289084-fco-000000849","USD","145.0","0.0","145.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000000846","USD","145.0","0.0","145.0","1"
"Women's Alaskan Guide Shirt","Portland","20289084-fco-000000847","USD","145.0","0.0","145.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-007554623","USD","145.0","0.0","145.0","1"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-025895900","USD","145.0","145.0","0.0","2"
"Alaskan Guide Shirt","Portland","11012006-fco-000001962","USD","145.0","0.0","145.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000000843","USD","145.0","0.0","145.0","1"
"Women's Field Chamois Shirt","Portland","20289094-fco-025931908","USD","142.1","0.0","142.1","2"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-008353683","USD","139.5","0.0","139.5","1"
"Prospector Hoodie","Portland","20289978-fco-025910952","USD","138.0","0.0","138.0","2"
"Surveyor 36l Backpack","Portland","20277988-fco-000000110","USD","135.0","0.0","135.0","1"
