"Sale Product Name","Sale Location","Sale Product SKU","Sale Order Currency","Gross Sale Price","Total Return Refund Net","Actual Net Sales","Item Qty."
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000000203","USD","125.0","0.0","125.0","1"
"1 1/2"" Bridle Leather Belt","Portland","20241430-fco-000000206","USD","125.0","0.0","125.0","1"
"Twin Lakes Sport Shirt","Portland","20277948-fco-025010057","USD","125.0","0.0","125.0","1"
"1 1/2"" Bridle Leather Belt","Portland","20241430-fco-000000215","USD","125.0","0.0","125.0","1"
"Twin Lakes Sport Shirt","Portland","20277948-fco-013953673","USD","125.0","0.0","125.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-009095773","USD","120.0","0.0","120.0","2"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000135","USD","120.0","0.0","120.0","2"
"Oil Tin Logger Cap","Portland","20278003-fco-000000073","USD","120.0","0.0","120.0","2"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000002221","USD","120.0","0.0","120.0","2"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000002222","USD","120.0","60.0","60.0","2"
"Foul Weather Jacket","Portland","20283278-fco-024833511","USD","118.5","0.0","118.5","1"
"1 1/2"" Bridle Leather Double Belt","Portland","20241432-fco-000000293","USD","116.02","0.0","116.02","1"
"Waffle Knit Henley","Portland","20233067-fco-000001922","USD","115.0","0.0","115.0","1"
"Bird & Trout Knife","Portland","20219540-fco-000002314","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20288578-fco-007558708","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20288578-fco-007558722","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-005932645","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-022857704","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-010721033","USD","115.0","0.0","115.0","1"
"Elk Heights Camp Shirt","Portland","20263534-fco-022857613","USD","115.0","0.0","115.0","1"
"Elk Heights Camp Shirt","Portland","20263534-fco-022857602","USD","115.0","0.0","115.0","1"
"Swiftwater Rain Cap","Portland","20263619-fco-022857809","USD","114.0","0.0","114.0","2"
"Granite Mountain 6"" Shorts","Portland","20190979-fco-025021539","USD","114.0","0.0","114.0","2"
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000000206","USD","112.5","0.0","112.5","1"
"Smokey Bear Frontier Graphic T-shirt","Portland","20289837-fco-025981767","USD","110.0","0.0","110.0","2"
"Smokey Bear Frontier Graphic T-shirt","Portland","20290329-fco-025981742","USD","110.0","0.0","110.0","2"
"Washed Low-profile Logger Cap","Portland","20278008-fco-025022523","USD","110.0","0.0","110.0","2"
"Surveyor Crossbody Pack","Portland","20277996-fco-006813334","USD","108.75","0.0","108.75","2"
"Eagle Harbor Shorts","Portland","20277946-fco-000000717","USD","108.75","0.0","108.75","1"
"Rugged Twill Outfitter Wallet","Portland","20187879-fco-020463521","USD","108.75","0.0","108.75","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000002204","USD","101.5","0.0","101.5","1"
"Lightweight Alaskan Guide Shirt","Portland","11010743-fco-002582903","USD","101.25","0.0","101.25","1"
"Field Cargo Pants","Portland","20233133-fco-011280489","USD","101.25","0.0","101.25","1"
"Ultralight Vest","Portland","20114890-fco-009352179","USD","98.17","0.0","98.17","1"
"Washed Short Sleeve Feather Cloth Shirt","Portland","20189134-fco-025021399","USD","98.0","98.0","0.0","2"
"Washed Short Sleeve Feather Cloth Shirt","Portland","20189134-fco-025021398","USD","98.0","0.0","98.0","1"
"Washed Short Sleeve Feather Cloth Shirt","Portland","20189134-fco-025021391","USD","98.0","0.0","98.0","1"
"Washed Short Sleeve Feather Cloth Shirt","Portland","20189134-fco-025020599","USD","98.0","0.0","98.0","1"
"Twin Lakes Short Sleeve Sport Shirt","Portland","20277947-fco-025009988","USD","98.0","0.0","98.0","1"
"Washed Short Sleeve Feather Cloth Shirt","Portland","20189134-fco-025021413","USD","98.0","0.0","98.0","1"
"Rail-Splitter Jeans","Portland","20172097-fco-013111043","USD","97.5","0.0","97.5","1"
"Rail-Splitter Jeans","Portland","20172097-fco-013105563","USD","97.5","0.0","97.5","1"
"Rail-Splitter Jeans","Portland","20172097-fco-013105579","USD","97.5","0.0","97.5","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-000000076","USD","95.0","0.0","95.0","1"
"Cooper Lake Trunks ","Portland","20260878-fco-024833513","USD","95.0","0.0","95.0","1"
"Granite Mountain 6"" Shorts","Portland","20190979-fco-020400129","USD","95.0","0.0","95.0","1"
"Cooper Lake Trunks ","Portland","20260878-fco-025021776","USD","95.0","0.0","95.0","1"
"210G Merino Wool Short Sleeve Crewneck","Portland","20067699-fco-000170253","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20288128-fco-007558722","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-010721035","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-005932645","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-010721032","USD","95.0","0.0","95.0","1"
"210G Merino Wool Short Sleeve Crewneck","Portland","20067699-fco-000000134","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20183578-fco-000000111","USD","95.0","0.0","95.0","1"
"210G Merino Wool Short Sleeve Crewneck","Portland","20067699-fco-000170248","USD","95.0","0.0","95.0","1"
"Mackinaw Wool Cap","Portland","20252978-fco-000000116","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-010721033","USD","95.0","0.0","95.0","1"
"210G Merino Wool Short Sleeve Crewneck","Portland","20067699-fco-000001667","USD","95.0","0.0","95.0","1"
"280G Merino Wool Bottoms","Portland","20067980-fco-000001668","USD","94.5","0.0","94.5","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025018935","USD","94.5","0.0","94.5","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025019770","USD","94.5","0.0","94.5","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025019767","USD","94.5","0.0","94.5","1"
"Filson X Runabout Goods Large Tote - Second Config","Portland","20286031-fco-012318806-secondConfig","USD","93.75","0.0","93.75","1"
"Washed Feather Cloth Shirt","Portland","20189133-fco-025019899","USD","93.75","0.0","93.75","1"
"Filson X Runabout Goods Large Tote - Second Config","Portland","20286031-fco-007554698-secondConfig","USD","93.75","0.0","93.75","1"
"Ballard Watch Cap","Portland","20249028-fco-000000110","USD","90.0","0.0","90.0","3"
"Logger Mesh Cap","Portland","11030237-fco-025024824","USD","90.0","0.0","90.0","3"
"Mallards Bandana","Portland","20285071-fco-025922404","USD","90.0","0.0","90.0","2"
"Frontier Graphic T-shirt","Portland","20285228-fco-025898331","USD","90.0","0.0","90.0","2"
"Tab Suspenders","Portland","20241429-fco-000000464","USD","90.0","0.0","90.0","1"
"Frontier Graphic T-shirt","Portland","20277962-fco-025022108","USD","90.0","0.0","90.0","2"
"LONG SLEEVE PIONEER POCKET T-SHIRT","Portland","20263547-fco-009352175","USD","88.0","0.0","88.0","1"
"LONG SLEEVE PIONEER POCKET T-SHIRT","Portland","20263547-fco-000000101","USD","88.0","0.0","88.0","1"
"Tin Cloth Upland Brush Pants","Portland","20233132-fco-007861386","USD","87.5","0.0","87.5","1"
"Tin Cloth Upland Brush Pants","Portland","20233132-fco-007861380","USD","87.5","0.0","87.5","1"
"Prospector Sweatpants","Portland","20264430-fco-018109081","USD","87.0","0.0","87.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000000353","USD","87.0","0.0","87.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000001195","USD","86.28","0.0","86.28","1"
"Prospector Hoodie","Portland","20204496-fco-025011481","USD","86.25","115.0","-28.75","2"
"Prospector Hoodie","Portland","20204496-fco-025022655","USD","86.25","0.0","86.25","1"
"Frontier Graphic T-shirt","Portland","20285228-fco-025897800","USD","85.5","0.0","85.5","3"
"Tin Cloth Packer Hat","Portland","20211128-fco-000000042","USD","85.0","0.0","85.0","1"
"Tin Cloth Packer Hat","Portland","20211128-fco-000000043","USD","85.0","0.0","85.0","1"
"Howling Wolf Bottle Opener","Portland","20174409-fco-000002317","USD","85.0","0.0","85.0","1"
"Tin Cloth Packer Hat","Portland","20211128-fco-000000045","USD","85.0","0.0","85.0","1"
"Tin Cloth Bush Hat","Portland","20211129-fco-000000045","USD","85.0","0.0","85.0","1"
"Short Sleeve Embroidered Pocket T-Shirt","Portland","20242831-fco-024750491","USD","84.5","0.0","84.5","2"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000170251","USD","83.25","0.0","83.25","2"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025019011","USD","80.33","0.0","80.33","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025019012","USD","80.33","0.0","80.33","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025018956","USD","80.33","0.0","80.33","1"
"Short Sleeve Embroidered Pocket T-shirt","Portland","20263538-fco-018109083","USD","80.0","0.0","80.0","1"
"Fish Print Stoneware Mug ","Portland","20282029-fco-000002343","USD","80.0","0.0","80.0","2"
"Oil Finish Wax","Portland","20278928-fco-024646251","USD","80.0","0.0","80.0","16"
"Washed Feather Cloth Shirt","Portland","20189133-fco-025019897","USD","79.69","0.0","79.69","1"
"Moleskin Quarter Zip Shirt","Portland","20263532-fco-000000101","USD","79.5","0.0","79.5","1"
"Ballard Watch Cap","Portland","20249028-fco-022853734","USD","78.75","0.0","78.75","5"
"Prospector Crewneck Sweatshirt","Portland","20238580-fco-000000103","USD","77.0","0.0","77.0","1"
"Frontier Henley T-shirt","Portland","20277956-fco-000002368","USD","75.0","0.0","75.0","1"
"Frontier Henley T-shirt","Portland","20277956-fco-000000103","USD","75.0","0.0","75.0","1"
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000000207","USD","75.0","0.0","75.0","1"
"Frontier Henley T-shirt","Portland","20277956-fco-000000105","USD","75.0","0.0","75.0","1"
"Sportsman's Shirt","Portland","20172103-fco-010816643","USD","75.0","0.0","75.0","1"
"Skagit Rain Cap","Portland","20177836-fco-011294079","USD","75.0","0.0","75.0","1"
"Frontier Henley T-shirt","Portland","20277956-fco-000002223","USD","75.0","0.0","75.0","1"
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000002511","USD","75.0","0.0","75.0","1"
"Frontier Henley T-shirt","Portland","20277956-fco-000002222","USD","75.0","75.0","0.0","2"
"Long Sleeve Barrier T-shirt","Portland","20257229-fco-025143513","USD","75.0","0.0","75.0","1"
"Tin Cloth Bush Hat","Portland","20211129-fco-000000046","USD","75.0","0.0","75.0","1"
"Adjustable Nylon Harness","Portland","20233066-fco-009352179","USD","75.0","0.0","75.0","1"
"Prospector Embroidered Hoodie","Portland","20242828-fco-024662062","USD","74.37","0.0","74.37","1"
"Prospector Hoodie","Portland","20204496-fco-025011230","USD","73.32","0.0","73.32","1"
"Granite Mountain 6"" Shorts","Portland","20190979-fco-025021882","USD","71.25","0.0","71.25","1"
"Granite Mountain Pull On Shorts","Portland","20277944-fco-003942685","USD","71.25","0.0","71.25","1"
"Granite Mountain 6"" Shorts","Portland","20190979-fco-020400135","USD","71.25","0.0","71.25","1"
"Assisted Opening Knife","Portland","20165028-fco-013066901","USD","67.5","0.0","67.5","1"
"Prospector Crewneck Sweatshirt","Portland","20238580-fco-000000101","USD","66.0","0.0","66.0","2"
"Frontier Graphic T-shirt","Portland","20285229-fco-025898356","USD","65.25","0.0","65.25","2"
"Anchorage Work Pants","Portland","20228179-fco-000000156","USD","65.25","0.0","65.25","1"
"Short Sleeve Embroidered Pocket T-Shirt","Portland","20242831-fco-024750513","USD","65.0","0.0","65.0","1"
"Small Dry Bag","Portland","20261028-fco-000002141","USD","65.0","0.0","65.0","2"
"Granite Mountain 9"" Shorts","Portland","20189131-fco-021941238","USD","63.75","0.0","63.75","1"
"Washed Feather Cloth Shirt","Portland","20189133-fco-025020548","USD","63.75","0.0","63.75","1"
"Washed Feather Cloth Shirt","Portland","20189133-fco-025020544","USD","63.75","0.0","63.75","1"
"Short Sleeve Lightweight Alaskan Guide Shirt ","Portland","20248771-fco-025019596","USD","63.75","0.0","63.75","1"
"Everyday Crew Socks","Portland","11064021-fco-000000679","USD","60.0","0.0","60.0","2"
"Everyday Crew Socks","Portland","11064021-fco-000000116","USD","60.0","0.0","60.0","2"
"Lightweight Traditional Crew Socks","Portland","20106078-fco-000002138","USD","60.0","0.0","60.0","2"
"Dry Tin Cloth Low-profile Logger Cap","Portland","20278007-fco-022857809","USD","60.0","0.0","60.0","1"
"Swiftwater Rain Cap","Portland","20263619-fco-001814641","USD","60.0","0.0","60.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000002368","USD","60.0","0.0","60.0","1"
"Ballard Watch Cap","Portland","20249028-fco-013745821","USD","60.0","0.0","60.0","2"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000107","USD","60.0","0.0","60.0","1"
"Rail-Splitter Jeans","Portland","20172097-fco-013105562","USD","58.5","0.0","58.5","1"
"Rail-Splitter Jeans","Portland","20172097-fco-013110895","USD","58.5","0.0","58.5","1"
"Waffle Knit Thermal Crewneck","Portland","20183578-fco-000000116","USD","57.0","0.0","57.0","1"
"Prospector Graphic Crewneck Sweatshirt","Portland","20285249-fco-025915757","USD","56.25","0.0","56.25","1"
"Oil Finish Double Tin Cloth Pants","Portland","20204456-fco-000001064","USD","56.25","0.0","56.25","1"
"Smokey Bear Frontier Graphic T-shirt","Portland","20290329-fco-025981467","USD","55.0","0.0","55.0","1"
"Smokey Bear Frontier Graphic T-shirt","Portland","20289837-fco-025981765","USD","55.0","0.0","55.0","1"
"Logger Suspenders","Portland","20204564-fco-014615129","USD","55.0","0.0","55.0","1"
"Smokey Bear Frontier Graphic T-shirt","Portland","20290329-fco-025981470","USD","55.0","0.0","55.0","1"
"Smokey Bear Frontier Graphic T-shirt","Portland","20289837-fco-025981763","USD","55.0","0.0","55.0","1"
"Smokey Bear Frontier Graphic T-shirt","Portland","20289837-fco-025981768","USD","55.0","0.0","55.0","1"
"Bridle Leather Dog Collar","Portland","20241380-fco-000002649","USD","52.5","0.0","52.5","1"
"Skagit Rain Hat","Portland","20158228-fco-008968861","USD","52.5","0.0","52.5","1"
"Watch Cap Beanie","Portland","11030235-fco-011973715","USD","50.0","0.0","50.0","1"
"Bison Dog Toy","Portland","20205503-fco-000002314","USD","50.0","0.0","50.0","2"
"Watch Cap Beanie","Portland","11030235-fco-000000074","USD","50.0","0.0","50.0","1"
"Twin Lakes Short Sleeve Sport Shirt","Portland","20277947-fco-025011634","USD","49.98","0.0","49.98","1"
"Twin Lakes Short Sleeve Sport Shirt","Portland","20277947-fco-025009990","USD","49.98","0.0","49.98","1"
"Small Dry Bag","Portland","20115947-fco-000002141","USD","48.75","0.0","48.75","1"
"Short Sleeve Embroidered Pocket T-Shirt","Portland","20242831-fco-024750502","USD","48.75","0.0","48.75","1"
"Short Sleeve Embroidered Pocket T-Shirt","Portland","20242831-fco-024750496","USD","48.75","0.0","48.75","1"
"Reliable Boot Socks","Portland","20067758-fco-000000124","USD","48.0","0.0","48.0","2"
"Reliable Boot Socks","Portland","20067758-fco-000000118","USD","48.0","0.0","48.0","2"
"Adjustable Nylon Leash","Portland","20218830-fco-012220020","USD","45.5","0.0","45.5","1"
"Lightweight Angler Cap","Portland","20054028-fco-017304230","USD","45.0","0.0","45.0","1"
"Frontier Graphic T-shirt","Portland","20285228-fco-025897799","USD","45.0","0.0","45.0","1"
"Frontier Graphic T-shirt","Portland","20277964-fco-025022249","USD","45.0","0.0","45.0","1"
"Frontier Graphic T-shirt","Portland","20285230-fco-025899213","USD","45.0","0.0","45.0","1"
"Frontier Graphic T-shirt","Portland","20277962-fco-025022106","USD","45.0","0.0","45.0","1"
"Frontier Graphic T-shirt","Portland","20285230-fco-025899212","USD","45.0","0.0","45.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000170253","USD","45.0","0.0","45.0","1"
"Frontier Graphic T-shirt","Portland","20277963-fco-025022233","USD","45.0","0.0","45.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-025011814","USD","45.0","0.0","45.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-025011812","USD","45.0","0.0","45.0","1"
"Frontier Henley T-shirt","Portland","20277956-fco-000002221","USD","45.0","0.0","45.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-025011813","USD","45.0","0.0","45.0","1"
"Great Outdoors Bandana","Portland","20285070-fco-025921310","USD","45.0","0.0","45.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-025011811","USD","45.0","0.0","45.0","1"
"Lightweight Angler Cap","Portland","20054028-fco-016077249","USD","45.0","0.0","45.0","1"
"Frontier Graphic T-shirt","Portland","20285230-fco-025899211","USD","45.0","0.0","45.0","1"
"Brass Lockback Pocket Knife","Portland","20163679-fco-001304094","USD","40.0","0.0","40.0","1"
"1970's Logger Thermal Socks","Portland","20075578-fco-005146265","USD","40.0","0.0","40.0","1"
"Lures Stoneware Mug","Portland","20282028-fco-000002343","USD","40.0","0.0","40.0","1"
"1970's Logger Thermal Socks","Portland","20075578-fco-004725006","USD","40.0","0.0","40.0","1"
"1970's Logger Thermal Socks","Portland","20075578-fco-004725007","USD","40.0","0.0","40.0","1"
"Short Sleeve Henley","Portland","20174180-fco-000001923","USD","39.0","0.0","39.0","2"
"Dry Tin Cloth Duckbill Cap","Portland","20286328-fco-015920256","USD","38.5","0.0","38.5","1"
"Webbing Dog Collar","Portland","11090127-fco-000002672","USD","37.5","0.0","37.5","1"
"Prospector Embroidered Hoodie","Portland","20242828-fco-024662035","USD","37.5","0.0","37.5","1"
"Sportsman's Shirt","Portland","20172103-fco-010816647","USD","37.5","0.0","37.5","1"
"Short Sleeve Mechanic Shirt","Portland","20248773-fco-021942367","USD","37.5","0.0","37.5","1"
"Short Sleeve Embroidered Pocket T-shirt","Portland","20263538-fco-018109081","USD","36.0","0.0","36.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-025011815","USD","36.0","0.0","36.0","2"
"Oil Tin Low-profile Logger Cap","Portland","20271578-fco-000000074","USD","36.0","0.0","36.0","1"
"X Country Outdoorsman Socks","Portland","20075483-fco-004823703","USD","35.0","0.0","35.0","1"
"X Country Outdoorsman Socks","Portland","20075483-fco-004823701","USD","35.0","0.0","35.0","1"
"X Country Outdoorsman Socks","Portland","20075483-fco-004823702","USD","35.0","0.0","35.0","1"
"Small Dry Bag","Portland","20115947-fco-005164001","USD","32.5","0.0","32.5","1"
"Ballard Watch Cap","Portland","20249028-fco-021941422","USD","30.0","0.0","30.0","1"
"Wool Watch Cap","Portland","11030235-fco-000000074","USD","30.0","0.0","30.0","1"
"Wool Watch Cap","Portland","11030235-fco-000000092","USD","30.0","0.0","30.0","1"
"Wool Watch Cap","Portland","11030235-fco-000002316","USD","30.0","0.0","30.0","1"
"Everyday Crew Socks","Portland","11064021-fco-000000111","USD","30.0","0.0","30.0","1"
"Everyday Crew Socks","Portland","11064021-fco-000000122","USD","30.0","0.0","30.0","1"
"Trout Dog Toy","Portland","20230332-fco-000000092","USD","30.0","0.0","30.0","2"
"Trusty Flask","Portland","20175628-fco-005136886","USD","28.5","0.0","28.5","1"
"Original Boot Oil","Portland","20176628-fco-000000040","USD","27.75","0.0","27.75","2"
"Short Dog Bowl","Portland","20231630-fco-000000073","USD","27.0","0.0","27.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000105","USD","27.0","0.0","27.0","1"
"Short Sleeve Snap Front Shirt","Portland","20152680-fco-000268651","USD","26.4","0.0","26.4","1"
"Short Sleeve Snap Front Shirt","Portland","20152680-fco-005145986","USD","26.4","0.0","26.4","1"
"Short Sleeve Snap Front Shirt","Portland","20152680-fco-000268509","USD","26.4","0.0","26.4","1"
"Washed Short Sleeve Feather Cloth Shirt","Portland","20189134-fco-003957073","USD","23.4","0.0","23.4","1"
"Wool Watch Cap","Portland","11030235-fco-000002341","USD","22.5","0.0","22.5","1"
"Adjustable Nylon Harness","Portland","20233066-fco-010759451","USD","22.5","0.0","22.5","1"
"Adjustable Nylon Harness","Portland","20233066-fco-010759448","USD","22.5","0.0","22.5","1"
"The Klondike Quest","Portland","20043528-fco-000000040","USD","22.46","0.0","22.46","1"
"Frontier Graphic T-shirt","Portland","20285229-fco-025898357","USD","20.25","0.0","20.25","1"
"Short Sleeve Embroidered Pocket T-Shirt","Portland","20242831-fco-024750492","USD","19.5","0.0","19.5","1"
"Oil Tin Logger Cap","Portland","20180529-fco-000000093","USD","16.2","0.0","16.2","1"
"Traveller Stowaway Backpack","Portland","20265078-fco-005970331","USD","0.0","0.0","0.0","8"
"Rail-Splitter Selvedge Jeans","Portland","20195429-fco-013110897","USD","0.0","255.0","-255.0","1"
"Tin Cloth Bush Hat","Portland","20211129-fco-000000044","USD","0.0","85.0","-85.0","1"
"Rail-Splitter Jeans","Portland","20172097-fco-013105571","USD","0.0","195.0","-195.0","1"
"Field Cargo Pants","Portland","20233133-fco-025020942","USD","0.0","225.0","-225.0","1"
"Tin Cloth Primaloft® Vest","Portland","20248735-fco-000000103","USD","0.0","0.0","0.0","1"
"Tin Cloth Travel Kit","Portland","20263597-fco-000000074","USD","0.0","0.0","0.0","2"
"Double Prong Belt","Portland","11063218-fco-000000206","USD","0.0","0.0","0.0","1"
"Prospector Embroidered Hoodie","Portland","20242828-fco-024662039","USD","0.0","125.0","-125.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-007554624","USD","0.0","145.0","-145.0","1"
