"Sale Product Name","Sale Location","Sale Product SKU","Sale Order Currency","Gross Sale Price","Total Return Refund Net","Actual Net Sales","Item Qty."
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-000000089","USD","465.5","0.0","465.5","5"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025896349","USD","462.0","0.0","462.0","4"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025896267","USD","462.0","0.0","462.0","4"
"Tin Cloth Primaloft® Vest","Portland","20248735-fco-025772203","USD","450.0","0.0","450.0","2"
"Original Lined Goatskin Gloves","Portland","11062022-fco-000156122","USD","450.0","0.0","450.0","3"
"Titanium Frame-lock Knife","Portland","20205538-fco-000002349","USD","450.0","0.0","450.0","2"
"Mackinaw Wool Vest","Portland","20266328-fco-000170250","USD","450.0","0.0","450.0","2"
"Women's Blanket Wool Barn Coat","Portland","20289085-fco-025930266","USD","450.0","450.0","0.0","1"
"Mackinaw Wool Vest","Portland","20266328-fco-025727419","USD","450.0","0.0","450.0","2"
"Tin Cloth Primaloft® Vest","Portland","20248735-fco-025772202","USD","450.0","0.0","450.0","2"
"Medium Tin Cloth Duffle Bag","Portland","20263595-fco-000000073","USD","448.4","0.0","448.4","4"
"1970's Logger Thermal Sock","Portland","20246178-fco-005145865","USD","448.0","0.0","448.0","12"
"Henley Guide Sweater","Portland","11010692-fco-000170243","USD","446.25","0.0","446.25","1"
"Ccc Jacquard Wool  Jac-shirt","Portland","20263409-fco-022851497","USD","446.25","0.0","446.25","1"
"Henley Guide Sweater","Portland","11010692-fco-000170242","USD","446.25","0.0","446.25","1"
"Rugged Twill Original Briefcase","Portland","11070256-fco-000971913","USD","445.5","0.0","445.5","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025896347","USD","445.5","99.0","346.5","5"
"Mackinaw Wool Field Pants","Portland","11014010-fco-000000160","USD","445.0","0.0","445.0","1"
"Cavalry Wool Field Jacket","Portland","20263382-fco-000000076","USD","435.0","0.0","435.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-025895797","USD","435.0","0.0","435.0","5"
"Chambray Cpo Shirt","Portland","20189139-fco-012494918","USD","435.0","0.0","435.0","3"
"Alaskan Guide Shirt","Portland","11012006-fco-007524572","USD","435.0","0.0","435.0","3"
"Cavalry Wool Field Jacket","Portland","20263382-fco-000000089","USD","435.0","0.0","435.0","1"
"Jac-shirt","Portland","20251028-fco-000000044","USD","434.5","0.0","434.5","2"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-000001340","USD","432.0","0.0","432.0","6"
"Fleece Lined Jac-shirt","Portland","20172089-fco-006032373","USD","430.0","0.0","430.0","2"
"Beartooth Jac-shirt","Portland","20277935-fco-025891979","USD","427.75","0.0","427.75","2"
"Mackinaw Wool Vest Liner","Portland","20266331-fco-000000119","USD","427.5","0.0","427.5","2"
"Women's Waxed Down Jacket","Portland","20289091-fco-025931904","USD","425.0","0.0","425.0","1"
"Tin Cloth Cruiser Jacket","Portland","20271278-fco-000000046","USD","425.0","0.0","425.0","1"
"Waffle Knit Thermal Crewneck","Portland","20288128-fco-007558726","USD","422.75","0.0","422.75","5"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-005932647","USD","422.75","0.0","422.75","5"
"Tin Cloth Field Jacket","Portland","20232829-fco-000000055","USD","418.5","0.0","418.5","1"
"Mackinaw Wool Double Coat ","Portland","20263381-fco-000000353","USD","417.0","0.0","417.0","1"
"Mackinaw Wool Double Coat ","Portland","20263381-fco-000170252","USD","417.0","0.0","417.0","1"
"Granite Spire Fleece Pullover","Portland","20248528-fco-000000099","USD","416.25","0.0","416.25","3"
"Waffle Knit Henley","Portland","20233067-fco-005932647","USD","414.0","0.0","414.0","4"
"Oil Tin Low-profile Logger Cap","Portland","20271578-fco-000000074","USD","414.0","60.0","354.0","7"
"Field Flannel Shirt","Portland","20172107-fco-018078334","USD","414.0","115.0","299.0","4"
"Mackinaw Wool Cruiser Jacket","Portland","20266330-fco-022851964","USD","412.5","0.0","412.5","1"
"Mackinaw Wool Cruiser Jacket","Portland","20266330-fco-000000844","USD","412.5","0.0","412.5","1"
"Ballard Watch Cap","Portland","20249028-fco-000000110","USD","405.0","0.0","405.0","24"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-008355875","USD","403.0","0.0","403.0","3"
"Women's Seattle Wool Jac-shirt","Portland","20289840-fco-000000117","USD","400.0","0.0","400.0","2"
"Women's Wool Crewneck Sweater","Portland","20295282-fco-027259426","USD","398.75","0.0","398.75","2"
"Field Flannel Shirt","Portland","20172107-fco-022857450","USD","396.75","0.0","396.75","5"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025896331","USD","396.0","0.0","396.0","4"
"Ranger Insulated Anorak","Portland","20285036-fco-007535401","USD","395.0","0.0","395.0","1"
"Women's Blanket Wool Overshirt","Portland","20289841-fco-025932613","USD","395.0","0.0","395.0","1"
"Women's Blanket Wool Overshirt","Portland","20289841-fco-025932611","USD","395.0","395.0","0.0","1"
"24 Hour Tin Cloth Briefcase","Portland","20282279-fco-000000073","USD","395.0","395.0","0.0","1"
"Women's Waxed Down Vest","Portland","20289090-fco-005145681","USD","390.0","0.0","390.0","2"
"400g Merino Wool Balaclava","Portland","20233043-fco-000000110","USD","390.0","0.0","390.0","6"
"Dryden Briefcase","Portland","20295179-fco-000274966","USD","390.0","0.0","390.0","2"
"Mackinaw Wool Hooded Cruiser Jacket","Portland","20285030-fco-000170252","USD","390.0","390.0","0.0","1"
"Moleskin Seattle Shirt","Portland","11010394-fco-000170251","USD","390.0","0.0","390.0","2"
"Mackinaw Wool Hooded Cruiser Jacket","Portland","20285030-fco-000170250","USD","390.0","0.0","390.0","1"
"Mackinaw Wool Hooded Cruiser Jacket","Portland","20285030-fco-000170251","USD","390.0","0.0","390.0","1"
"Double Mackinaw Wool Cap","Portland","20295629-fco-002108259","USD","390.0","0.0","390.0","2"
"Women's Waxed Down Parka","Portland","20295279-fco-027258631","USD","390.0","0.0","390.0","1"
"1 1/2"" Bridle Leather Double Belt","Portland","20241432-fco-000000551","USD","390.0","0.0","390.0","2"
"Women's Waxed Down Vest","Portland","20289090-fco-025930276","USD","390.0","0.0","390.0","2"
"Mackinaw Wool Hooded Cruiser Jacket","Portland","20285030-fco-025739027","USD","390.0","0.0","390.0","1"
"Mackinaw Wool Vest Liner","Portland","20266331-fco-000000117","USD","382.5","0.0","382.5","2"
"WILDWOOD PLAID BLANKET","Portland","20263628-fco-022857842","USD","380.25","0.0","380.25","3"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-010721034","USD","380.0","0.0","380.0","4"
"1970's Logger Thermal Sock","Portland","20075578-fco-004725006","USD","378.0","0.0","378.0","10"
"Alaskan Guide Shirt","Portland","11012006-fco-000001962","USD","377.0","87.0","290.0","3"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-025896004","USD","377.0","0.0","377.0","3"
"Stetson Wolf Canyon Hat","Portland","20031028-fco-000000095","USD","375.0","0.0","375.0","1"
"Skagit Rain Pants ","Portland","20076965-fco-008968864","USD","375.0","0.0","375.0","2"
"Worksmith Pants","Portland","20285047-fco-005069298","USD","375.0","0.0","375.0","3"
"Everyday Crew Socks","Portland","11064021-fco-000000116","USD","373.5","0.0","373.5","13"
"Mackinaw Wool Jac-shirt","Portland","20263528-fco-022852238","USD","371.25","371.25","0.0","1"
"Small Rugged Twill Duffle Bag","Portland","11070220-fco-000971913","USD","371.25","0.0","371.25","1"
"Mackinaw Wool Jac-shirt","Portland","20263528-fco-023110903","USD","371.25","0.0","371.25","1"
"Mackinaw Wool Jac-shirt","Portland","20263528-fco-023110904","USD","371.25","0.0","371.25","1"
"Mackinaw Wool Jac-shirt","Portland","20263528-fco-022852795","USD","371.25","0.0","371.25","1"
"Moleskin Seattle Shirt","Portland","11010394-fco-000000136","USD","370.5","195.0","175.5","2"
"Oil Finish Single Tin Cloth Pants","Portland","20204457-fco-000000437","USD","370.5","0.0","370.5","2"
"Shetland 5-gauge Wool Sweater","Portland","20067988-fco-025905825","USD","368.75","0.0","368.75","2"
"Women's Wool Cardigan","Portland","20295281-fco-027258807","USD","365.0","0.0","365.0","1"
"Cavalry Wool Field Jacket","Portland","20263382-fco-000001490","USD","362.5","0.0","362.5","1"
"Cavalry Wool Field Jacket","Portland","20263382-fco-000000077","USD","362.5","0.0","362.5","1"
"Worksmith Pants","Portland","20285047-fco-000001043","USD","362.5","0.0","362.5","3"
"1970's Logger Thermal Sock","Portland","20075578-fco-025920919","USD","362.0","0.0","362.0","10"
"Surveyor Messenger Bag","Portland","20277989-fco-000000110","USD","360.75","0.0","360.75","3"
"Mackinaw Wool Vest","Portland","20266328-fco-025727415","USD","360.0","0.0","360.0","2"
"Bristol Shawl Neck Sweater ","Portland","20263576-fco-022858326","USD","357.5","0.0","357.5","2"
"Henley Guide Sweater","Portland","11010692-fco-000000105","USD","357.0","0.0","357.0","1"
"Mackinaw Wool Blazer","Portland","20270478-fco-002122488","USD","357.0","0.0","357.0","1"
"Oil Finish Double Tin Cloth Bibs","Portland","20232836-fco-000002050","USD","355.5","0.0","355.5","1"
"Beartooth Jac-shirt","Portland","20277935-fco-026480779","USD","354.0","177.0","177.0","2"
"Beartooth Jac-shirt","Portland","20277935-fco-026480778","USD","354.0","0.0","354.0","2"
"Beartooth Jac-shirt","Portland","20277935-fco-022850519","USD","354.0","0.0","354.0","2"
"Beartooth Jac-shirt","Portland","20277935-fco-022850510","USD","354.0","0.0","354.0","2"
"Smokey Bear Prospector Graphic Hoodie","Portland","20289836-fco-025981443","USD","351.0","0.0","351.0","3"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-000001343","USD","351.0","0.0","351.0","3"
"Waffle Knit Henley","Portland","20288578-fco-007558722","USD","350.75","0.0","350.75","4"
"Rugged Twill Log Carrier","Portland","11070280-fco-000000074","USD","350.0","0.0","350.0","2"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-025041833","USD","350.0","350.0","0.0","2"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-000000099","USD","350.0","0.0","350.0","1"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-000000046","USD","350.0","0.0","350.0","1"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-000000047","USD","350.0","0.0","350.0","1"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-021936245","USD","350.0","350.0","0.0","2"
"Wool Watch Cap","Portland","11030235-fco-005164001","USD","350.0","0.0","350.0","7"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-000000044","USD","350.0","0.0","350.0","1"
"Surveyor 36l Backpack","Portland","20277988-fco-022852724","USD","348.75","0.0","348.75","3"
"Waffle Knit Henley","Portland","20288578-fco-007558708","USD","345.0","115.0","230.0","4"
"Down Cruiser Vest","Portland","20070978-fco-000000043","USD","345.0","0.0","345.0","1"
"Field Flannel Shirt","Portland","20172107-fco-025897184","USD","345.0","0.0","345.0","4"
"Waffle Knit Henley","Portland","20233067-fco-000001927","USD","345.0","0.0","345.0","3"
"Prospector Hoodie","Portland","20204496-fco-000000103","USD","345.0","115.0","230.0","3"
"Beartooth Camp Jacket","Portland","20172828-fco-021934885","USD","343.75","206.25","137.5","3"
"Beartooth Camp Jacket","Portland","20172828-fco-021934882","USD","343.75","0.0","343.75","2"
"Waffle Knit Thermal Crewneck","Portland","20183578-fco-000000112","USD","342.0","0.0","342.0","4"
"Bristol Shawl Neck Sweater ","Portland","20263576-fco-022858322","USD","341.25","195.0","146.25","2"
"Wool Jac-shirt","Portland","20288328-fco-007558726","USD","337.5","0.0","337.5","2"
"Smokey Bear Prospector Graphic Hoodie","Portland","20289836-fco-025981442","USD","337.5","135.0","202.5","4"
"Mackinaw Wool Double Coat ","Portland","20263381-fco-000000847","USD","333.6","0.0","333.6","1"
"Mackinaw Wool Double Coat ","Portland","20263381-fco-000000849","USD","333.6","0.0","333.6","1"
"Women's Mackinaw Wool Cruiser Jacket","Portland","20289078-fco-000000078","USD","330.0","330.0","0.0","1"
"Mackinaw Wool Cruiser Jacket","Portland","20266330-fco-000000127","USD","330.0","0.0","330.0","1"
"Mackinaw Wool Cruiser Jacket","Portland","20266330-fco-025727416","USD","330.0","0.0","330.0","1"
"Mackinaw Wool Cruiser Jacket","Portland","20266330-fco-025727418","USD","330.0","0.0","330.0","1"
"Mackinaw Wool Cruiser Jacket","Portland","20266330-fco-025727415","USD","330.0","0.0","330.0","1"
"Women's Mackinaw Wool Cruiser Jacket","Portland","20289078-fco-000000075","USD","330.0","0.0","330.0","1"
"Worksmith Double Layer Pants","Portland","20285048-fco-025894895","USD","330.0","0.0","330.0","2"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-000000077","USD","327.75","0.0","327.75","4"
"Women's Wool Overshirt","Portland","20289080-fco-025932628","USD","325.0","0.0","325.0","1"
"Mackinaw Wool Hooded Cruiser Jacket","Portland","20285030-fco-025739111","USD","325.0","0.0","325.0","1"
"Travel Pack","Portland","20295180-fco-000274966","USD","325.0","0.0","325.0","5"
"Mackinaw Wool Jacket Liner","Portland","20266332-fco-000000113","USD","325.0","0.0","325.0","1"
"Women's Short Lined Cruiser Jacket","Portland","20289086-fco-000000044","USD","325.0","0.0","325.0","1"
"Mackinaw Wool Hooded Cruiser Jacket","Portland","20285030-fco-000170248","USD","325.0","487.5","-162.5","2"
"Mackinaw Wool Jacket Liner","Portland","20233383-fco-000000123","USD","325.0","0.0","325.0","1"
"Women's Wool Overshirt","Portland","20289080-fco-025932625","USD","325.0","325.0","0.0","2"
"Prospector Embroidered Hoodie","Portland","20285681-fco-025913205","USD","325.0","0.0","325.0","3"
"Lined Mackinaw Wool Work Vest","Portland","20199228-fco-025891579","USD","325.0","0.0","325.0","1"
"Women's Wool Overshirt","Portland","20289080-fco-025932624","USD","325.0","0.0","325.0","1"
"Mackinaw Wool Jacket Liner","Portland","20266332-fco-000000117","USD","325.0","0.0","325.0","1"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-025895897","USD","319.0","0.0","319.0","3"
"Journeyman Backpack","Portland","20282278-fco-000000093","USD","316.0","0.0","316.0","2"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-021936242","USD","315.0","0.0","315.0","1"
"Lined Denim Cruiser Jacket","Portland","20204440-fco-012796318","USD","315.0","315.0","0.0","1"
"Lined Denim Cruiser Jacket","Portland","20204440-fco-012796841","USD","315.0","0.0","315.0","1"
"Mackinaw Wool Work Jacket","Portland","20266329-fco-025733701","USD","315.0","0.0","315.0","1"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-000000415","USD","315.0","0.0","315.0","1"
"Oil Finish Double Tin Cloth Pants","Portland","20263416-fco-022852895","USD","313.5","165.0","148.5","2"
"Oil Finish Single Tin Cloth Pants","Portland","20204457-fco-000000440","USD","312.0","0.0","312.0","2"
"400g Merino Wool Long Sleeve Half-zip","Portland","20119701-fco-000000135","USD","312.0","195.0","117.0","2"
"Field Flannel Shirt","Portland","20172107-fco-025897175","USD","310.5","0.0","310.5","5"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-007861364","USD","310.0","0.0","310.0","2"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-007861366","USD","310.0","0.0","310.0","2"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-007861362","USD","310.0","0.0","310.0","2"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-008353683","USD","310.0","0.0","310.0","2"
"1 1/2"" Bridle Leather Belt","Portland","20241430-fco-000000204","USD","306.25","0.0","306.25","3"
"Prospector Graphic Hoodie","Portland","20285242-fco-025911436","USD","306.25","0.0","306.25","3"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025896494","USD","303.75","0.0","303.75","4"
"Surveyor 36l Backpack","Portland","20277988-fco-000000110","USD","303.75","0.0","303.75","2"
"Wool Jac-shirt","Portland","20288328-fco-000000123","USD","300.0","0.0","300.0","2"
"Original Lined Goatskin Gloves","Portland","11062022-fco-000000290","USD","300.0","0.0","300.0","2"
"Wool Jac-shirt","Portland","20288328-fco-007558708","USD","300.0","0.0","300.0","2"
"Draftsman Canvas Pants","Portland","20187534-fco-013617680","USD","300.0","150.0","150.0","2"
"400g Merino Wool Balaclava","Portland","20233043-fco-000002638","USD","299.0","65.0","234.0","5"
"Henley Guide Sweater","Portland","11010692-fco-000000103","USD","297.5","178.5","119.0","2"
"Mackinaw Wool Blazer","Portland","20270478-fco-002122484","USD","297.5","0.0","297.5","1"
"Mackinaw Wool Jac-shirt","Portland","20292528-fco-026724210","USD","297.0","297.0","0.0","2"
"Women's Dry Tin Duster Coat","Portland","20289088-fco-000001675","USD","297.0","0.0","297.0","1"
"Down Cruiser Jacket","Portland","20069543-fco-000000468","USD","297.0","0.0","297.0","1"
"Lined Denim Short Cruiser Jacket","Portland","20172080-fco-012796318","USD","297.0","0.0","297.0","1"
"Seattle Wool Jac-shirt","Portland","20266729-fco-000001490","USD","296.25","177.75","118.5","2"
"Jac-shirt","Portland","20251028-fco-000000043","USD","296.25","0.0","296.25","1"
"Seattle Wool Jac-shirt","Portland","20266729-fco-000000078","USD","296.25","0.0","296.25","1"
"Rugged Twill Zipper Tote Bag","Portland","20192728-fco-025902418","USD","295.0","0.0","295.0","1"
"Worksmith Insulated Jacket","Portland","20285032-fco-000000103","USD","295.0","0.0","295.0","1"
"Women's Dry Tin Barn Coat","Portland","20289087-fco-000000075","USD","295.0","0.0","295.0","1"
"Tin Cloth Primaloft® Jacket","Portland","20263397-fco-000000099","USD","295.0","0.0","295.0","1"
"Worksmith Insulated Bomber Jacket","Portland","20285037-fco-000000105","USD","295.0","0.0","295.0","1"
"Worksmith Insulated Jacket","Portland","20285032-fco-000000099","USD","295.0","0.0","295.0","1"
"Worksmith Insulated Bomber Jacket","Portland","20285037-fco-025887154","USD","295.0","0.0","295.0","1"
"Insulated Tin Cloth Pants","Portland","20233131-fco-000002695","USD","295.0","0.0","295.0","1"
"Beartooth Jac-shirt","Portland","20277935-fco-025891980","USD","295.0","0.0","295.0","1"
"Worksmith Insulated Jacket","Portland","20285032-fco-000000105","USD","295.0","0.0","295.0","1"
"Western Vest","Portland","20272328-fco-000000122","USD","295.0","0.0","295.0","1"
"Women's Dry Tin Barn Coat","Portland","20289087-fco-000000077","USD","295.0","0.0","295.0","1"
"Jungle Cloth Work Jacket","Portland","20277934-fco-010546920","USD","295.0","0.0","295.0","1"
"Tin Cloth Primaloft® Jacket","Portland","20263397-fco-025772202","USD","295.0","0.0","295.0","1"
"Tin Cloth Primaloft® Jacket","Portland","20263397-fco-000000415","USD","295.0","0.0","295.0","1"
"Worksmith Insulated Bomber Jacket","Portland","20285037-fco-000000099","USD","295.0","0.0","295.0","1"
"Worksmith Insulated Jacket","Portland","20285032-fco-000000415","USD","295.0","0.0","295.0","1"
"Mackinaw Wool  Blanket","Portland","20263624-fco-023963855","USD","295.0","0.0","295.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000000847","USD","290.0","0.0","290.0","3"
"Rugged Twill Outfitter Wallet","Portland","20187879-fco-000000074","USD","290.0","0.0","290.0","2"
"Alaskan Guide Shirt","Portland","11012006-fco-000001961","USD","290.0","0.0","290.0","2"
"Chambray Cpo Shirt","Portland","20189139-fco-012495574","USD","290.0","145.0","145.0","2"
"Alaskan Guide Shirt","Portland","11012006-fco-007554626","USD","290.0","145.0","145.0","2"
"Alaskan Guide Shirt","Portland","11012006-fco-007524562","USD","290.0","0.0","290.0","2"
"Women's Alaskan Guide Shirt","Portland","20289084-fco-025931622","USD","290.0","0.0","290.0","2"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-025895900","USD","290.0","0.0","290.0","2"
"Everyday Crew Socks","Portland","11064021-fco-000000696","USD","283.5","0.0","283.5","10"
"Alaskan Guide Shirt","Portland","11012006-fco-022853288","USD","282.75","0.0","282.75","3"
"Tin Cloth Zipper Tote Bag","Portland","20263731-fco-017871261","USD","282.0","141.0","141.0","2"
"Field Flannel Shirt","Portland","20172107-fco-022852862","USD","281.75","0.0","281.75","3"
"Waffle Knit Henley","Portland","20233067-fco-000001925","USD","281.75","0.0","281.75","3"
"Swiftwater Rain Pants","Portland","20263423-fco-001599739","USD","281.25","0.0","281.25","2"
"Mackinaw Wool Work Jacket","Portland","20266329-fco-023120921","USD","281.13","393.75","-112.62","2"
"Original Lined Goatskin Gloves","Portland","11062022-fco-000000057","USD","280.52","0.0","280.52","2"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-000000360","USD","280.0","0.0","280.0","1"
"1970's Logger Thermal Sock","Portland","20075578-fco-004725005","USD","280.0","0.0","280.0","7"
"Elk Heights Camp Shirt","Portland","20263534-fco-025897287","USD","276.0","138.0","138.0","4"
"Everyday Crew Socks","Portland","11064021-fco-000000111","USD","276.0","0.0","276.0","10"
"Waffle Knit Thermal Crewneck","Portland","20288128-fco-007558728","USD","275.5","0.0","275.5","3"
"Prospector Graphic Hoodie","Portland","20285242-fco-025911435","USD","275.0","0.0","275.0","3"
"Women's Wool Crewneck Sweater","Portland","20295282-fco-027259330","USD","275.0","0.0","275.0","1"
"Skagit Rain Jacket ","Portland","20147678-fco-008968865","USD","273.0","0.0","273.0","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025574231","USD","272.25","0.0","272.25","3"
"Lined Mackinaw Wool Jac-shirt","Portland","20232893-fco-025891917","USD","270.0","0.0","270.0","1"
"Women's Blanket Wool Barn Coat","Portland","20289085-fco-025930264","USD","270.0","0.0","270.0","1"
"Lined Mackinaw Wool Jac-shirt","Portland","20232893-fco-025891579","USD","270.0","450.0","-180.0","2"
"Down Jac-shirt","Portland","20285039-fco-000000044","USD","270.0","0.0","270.0","1"
"Lined Mackinaw Wool Jac-shirt","Portland","20232893-fco-022851670","USD","270.0","0.0","270.0","1"
"Lined Mackinaw Wool Jac-shirt","Portland","20232893-fco-025891914","USD","270.0","0.0","270.0","1"
"Surveyor 36l Backpack","Portland","20277988-fco-006813334","USD","270.0","0.0","270.0","2"
"Lined Mackinaw Wool Jac-shirt","Portland","20232893-fco-023358098","USD","270.0","0.0","270.0","1"
"Women's Blanket Wool Barn Coat","Portland","20289085-fco-025930265","USD","270.0","0.0","270.0","1"
"Lined Mackinaw Wool Jac-shirt","Portland","20232893-fco-025891915","USD","270.0","0.0","270.0","1"
"Down Jac-shirt","Portland","20285039-fco-000000088","USD","270.0","450.0","-180.0","2"
"Granite Spire Fleece Pullover","Portland","20248528-fco-000000105","USD","270.0","0.0","270.0","2"
"Women's Blanket Wool Barn Coat","Portland","20289085-fco-025930262","USD","270.0","0.0","270.0","1"
"Women's Mackinaw Wool Barn Coat","Portland","20295278-fco-000000127","USD","270.0","0.0","270.0","1"
"Women's Blanket Wool Barn Coat","Portland","20289085-fco-025930263","USD","270.0","0.0","270.0","1"
"Ultralight Hooded Jacket","Portland","20114880-fco-005134878","USD","269.5","0.0","269.5","2"
"Bristol Roll Neck Sweater ","Portland","20263575-fco-000000498","USD","269.5","147.0","122.5","2"
"Beartooth Jac-shirt","Portland","20277935-fco-025892943","USD","265.5","0.0","265.5","1"
"Rugged Twill Zipper Tote Bag","Portland","11070261-fco-000971914","USD","265.5","0.0","265.5","1"
"Ultralight Vest","Portland","20114890-fco-021939943","USD","264.0","165.0","99.0","2"
"Mackinaw Wool Work Jacket","Portland","20266329-fco-023120923","USD","262.5","0.0","262.5","1"
"Lined Denim Cruiser Jacket","Portland","20204440-fco-012796319","USD","262.5","0.0","262.5","1"
"Lined Denim Cruiser Jacket","Portland","20204440-fco-012796320","USD","262.5","0.0","262.5","1"
"Bison Keychain","Portland","20130781-fco-000002317","USD","260.0","0.0","260.0","4"
"Field Flannel Shirt","Portland","20172107-fco-025897174","USD","258.75","0.0","258.75","5"
"Field Flannel Shirt","Portland","20172107-fco-025897183","USD","258.75","86.25","172.5","4"
"Fingerless Knit Gloves","Portland","20020938-fco-000000112","USD","258.0","0.0","258.0","7"
"1970's Logger Thermal Sock","Portland","20075578-fco-025920918","USD","258.0","0.0","258.0","7"
"Tin Cloth Packer Hat","Portland","20211128-fco-000000053","USD","255.0","0.0","255.0","3"
"Tin Cloth Fishing Pack","Portland","20231641-fco-000000073","USD","255.0","0.0","255.0","1"
"Women's Waxed Down Jacket","Portland","20289091-fco-025931907","USD","255.0","0.0","255.0","1"
"Tin Cloth Packer Hat","Portland","20211128-fco-000000052","USD","255.0","76.5","178.5","4"
"Tin Cloth Open Supply Tote","Portland","20277991-fco-000000073","USD","253.47","0.0","253.47","2"
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000000203","USD","250.0","0.0","250.0","2"
"Worksmith Pants","Portland","20285047-fco-025894895","USD","250.0","125.0","125.0","2"
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000002505","USD","250.0","0.0","250.0","2"
"Lined Denim Short Cruiser Jacket","Portland","20172080-fco-012796841","USD","247.5","0.0","247.5","1"
"Mackinaw Wool Cruiser Jacket","Portland","20266330-fco-000000112","USD","247.5","0.0","247.5","1"
"Mackinaw Wool Jac-shirt","Portland","20263528-fco-022852236","USD","247.5","0.0","247.5","1"
"Swiftwater Rain Pants","Portland","20263423-fco-001599737","USD","247.5","0.0","247.5","2"
"Swiftwater Rain Jacket","Portland","20248728-fco-001599737","USD","245.0","0.0","245.0","1"
"Swiftwater Rain Jacket","Portland","20248728-fco-000000701","USD","245.0","0.0","245.0","1"
"Swiftwater Rain Jacket","Portland","20248728-fco-001599739","USD","245.0","0.0","245.0","1"
"Swiftwater Rain Jacket","Portland","20248728-fco-001599782","USD","245.0","0.0","245.0","1"
"X Country Outdoorsman Socks","Portland","20075483-fco-004823701","USD","245.0","0.0","245.0","7"
"Heritage 3-gauge Wool Sweater","Portland","20067987-fco-025906172","USD","243.75","0.0","243.75","1"
"Surveyor Messenger Bag","Portland","20277989-fco-022852724","USD","243.75","0.0","243.75","2"
"Heritage 3-gauge Wool Sweater","Portland","20263569-fco-022857903","USD","243.75","0.0","243.75","1"
"Ballard Watch Cap","Portland","20249028-fco-022245801","USD","243.0","36.0","207.0","14"
"Field Flannel Shirt","Portland","20172107-fco-025897177","USD","241.5","0.0","241.5","3"
"Oil Tin Logger Cap","Portland","20278003-fco-000000073","USD","240.0","0.0","240.0","4"
"Full Finger Knit Gloves","Portland","20020939-fco-000000116","USD","240.0","0.0","240.0","6"
"Original Lined Goatskin Gloves","Portland","11062022-fco-000156121","USD","240.0","0.0","240.0","2"
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000002508","USD","237.5","0.0","237.5","2"
"Jac-shirt","Portland","20251028-fco-000000042","USD","237.0","0.0","237.0","1"
"Seattle Wool Jac-Shirt","Portland","11010047-fco-000001490","USD","237.0","0.0","237.0","1"
"Women's Waxed Down Barn Coat","Portland","20289093-fco-025930276","USD","237.0","0.0","237.0","1"
"Seattle Wool Jac-Shirt","Portland","11010047-fco-000000078","USD","237.0","237.0","0.0","1"
"Fire Mountain Blanket","Portland","20254230-fco-022984411","USD","234.0","0.0","234.0","2"
"Moleskin Seattle Shirt","Portland","11010394-fco-000170250","USD","234.0","0.0","234.0","2"
"Buckner Wool Camp Shirt","Portland","20263531-fco-025896161","USD","234.0","117.0","117.0","2"
"Waffle Knit Thermal Crewneck","Portland","20288128-fco-007558708","USD","232.75","0.0","232.75","3"
"Vintage Flannel Work Shirt","Portland","11010689-fco-023297994","USD","231.0","0.0","231.0","3"
"Waffle Knit Henley","Portland","20233067-fco-010721037","USD","230.0","0.0","230.0","2"
"Waffle Knit Henley","Portland","20233067-fco-010721032","USD","230.0","0.0","230.0","2"
