"Sale Product Name","Sale Location","Sale Product SKU","Sale Order Currency","Gross Sale Price","Total Return Refund Net","Actual Net Sales","Item Qty."
"Tin Cloth Primaloft® Jacket","Portland","20263398-fco-018109081","USD","219.0","0.0","219.0","1"
"Tin Cloth Primaloft® Jacket","Portland","20263398-fco-018109085","USD","219.0","219.0","0.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-022853273","USD","217.5","0.0","217.5","3"
"Ultralight Jacket","Portland","20114879-fco-001599740","USD","215.0","0.0","215.0","1"
"Ultralight Jacket","Portland","20114879-fco-022851041","USD","215.0","0.0","215.0","2"
"Ultralight Jacket","Portland","20114879-fco-001599739","USD","215.0","215.0","0.0","2"
"Ultralight Jacket","Portland","20114879-fco-001599781","USD","215.0","0.0","215.0","1"
"Ultralight Jacket","Portland","20114879-fco-001599782","USD","215.0","215.0","0.0","2"
"DENIM WORK SHIRT","Portland","20249478-fco-021942496","USD","214.5","0.0","214.5","2"
"CPO Wool Jac-Shirt","Portland","20233072-fco-000000113","USD","212.5","0.0","212.5","1"
"Women's Fair Isle Cardigan","Portland","20289098-fco-025933243","USD","210.0","0.0","210.0","1"
"Tin Cloth Short Lined Cruiser Jacket","Portland","20232828-fco-000000356","USD","210.0","0.0","210.0","1"
"Elk Heights Camp Shirt","Portland","20263534-fco-022857611","USD","207.0","0.0","207.0","3"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-022857372","USD","202.5","0.0","202.5","3"
"Tin Cloth Primaloft® Vest","Portland","20248735-fco-025772201","USD","202.5","0.0","202.5","1"
"Worksmith Pants","Portland","20285047-fco-025894895","USD","200.0","0.0","200.0","2"
"Prospector Embroidered Hoodie","Portland","20293804-fco-027930995","USD","200.0","0.0","200.0","2"
"Lined Ragg Wool Beanie","Portland","20204539-fco-013917132","USD","200.0","0.0","200.0","4"
"Fingerless Knit Gloves","Portland","20020938-fco-000000111","USD","200.0","0.0","200.0","5"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025896282","USD","198.0","0.0","198.0","2"
"Seattle Wool Jac-shirt","Portland","20266729-fco-000001490","USD","197.5","0.0","197.5","1"
"Jac-shirt - DarkTan - XXL Long","Portland","20251028-fco-021955687","USD","197.5","0.0","197.5","1"
"Foul Weather Jacket","Portland","20232887-fco-000000043","USD","197.5","0.0","197.5","1"
"Jac-shirt","Portland","20251028-fco-000000046","USD","197.5","0.0","197.5","1"
"Foul Weather Jacket","Portland","20232887-fco-012230688","USD","197.5","0.0","197.5","1"
"Lined Mackinaw Wool Work Vest","Portland","20199228-fco-025891911","USD","195.0","0.0","195.0","1"
"Oil Finish Single Tin Cloth Pants","Portland","20204457-fco-000002696","USD","195.0","0.0","195.0","1"
"Moleskin Seattle Shirt","Portland","11010394-fco-000000137","USD","195.0","0.0","195.0","1"
"400g Merino Wool Long Sleeve Half-zip","Portland","20119701-fco-000000135","USD","195.0","0.0","195.0","1"
"Oil Finish Single Tin Cloth Pants","Portland","20204457-fco-014059961","USD","195.0","0.0","195.0","1"
"Lined Mackinaw Wool Work Vest","Portland","20199228-fco-000000123","USD","195.0","0.0","195.0","1"
"Tin Cloth Zipper Tote Bag","Portland","20297428-fco-000000074","USD","195.0","0.0","195.0","1"
"Moleskin Seattle Shirt","Portland","11010394-fco-000170249","USD","195.0","0.0","195.0","2"
"Moleskin Seattle Shirt","Portland","11010394-fco-000000136","USD","195.0","0.0","195.0","1"
"Women's Waxed Down Vest","Portland","20289090-fco-005145681","USD","195.0","0.0","195.0","1"
"Women's Waxed Down Vest","Portland","20289090-fco-005145984","USD","195.0","0.0","195.0","1"
"Women's Waxed Down Vest","Portland","20289090-fco-005145824","USD","195.0","0.0","195.0","1"
"400g Merino Wool Long Sleeve Half-zip","Portland","20119701-fco-000000137","USD","195.0","0.0","195.0","1"
"Moleskin Seattle Shirt","Portland","11010394-fco-013663011","USD","195.0","0.0","195.0","1"
"Moleskin Seattle Shirt","Portland","11010394-fco-013662940","USD","195.0","0.0","195.0","1"
"Oil Finish Single Tin Cloth Pants","Portland","20204457-fco-000000441","USD","195.0","0.0","195.0","1"
"Waffle Knit Thermal Crewneck","Portland","20288128-fco-007558710","USD","190.0","0.0","190.0","2"
"210G Merino Wool Short Sleeve Crewneck","Portland","20067699-fco-000000134","USD","190.0","95.0","95.0","3"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-010721035","USD","190.0","0.0","190.0","2"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-010721032","USD","190.0","0.0","190.0","2"
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000000206","USD","187.5","62.5","125.0","2"
"Skagit Rain Pants ","Portland","20076965-fco-008968863","USD","187.5","0.0","187.5","1"
"Sherpa Fleece Jacket","Portland","20117928-fco-007555402","USD","185.25","97.5","87.75","2"
"Field Flannel Shirt","Portland","20172107-fco-022852069","USD","184.0","0.0","184.0","2"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025896347","USD","181.5","0.0","181.5","2"
"Wool Watch Cap","Portland","11030235-fco-000000092","USD","180.0","0.0","180.0","4"
"Logger Mesh Cap","Portland","11030237-fco-000000073","USD","180.0","0.0","180.0","4"
"Logger Mesh Cap","Portland","11030237-fco-000000074","USD","180.0","0.0","180.0","4"
"Oil Tin Low-profile Logger Cap","Portland","20271578-fco-000000074","USD","180.0","0.0","180.0","3"
"Chris Stapleton Signature Mackinaw Wool Cruiser","Portland","20291528-fco-025943285","USD","178.5","595.0","-416.5","2"
"Henley Guide Sweater","Portland","11010692-fco-000170244","USD","178.5","0.0","178.5","1"
"Jungle Cloth Work Jacket","Portland","20277934-fco-010548944","USD","177.0","0.0","177.0","1"
"Beartooth Jac-shirt","Portland","20277935-fco-022850510","USD","177.0","0.0","177.0","1"
"Jungle Cloth Work Jacket","Portland","20277934-fco-010548943","USD","177.0","295.0","-118.0","2"
"Cover Cloth Quilted Jac-shirt","Portland","20263392-fco-010548944","USD","177.0","0.0","177.0","1"
"Beartooth Jac-shirt","Portland","20277935-fco-026480779","USD","177.0","0.0","177.0","1"
"Beartooth Jac-shirt","Portland","20277935-fco-026480776","USD","177.0","0.0","177.0","1"
"Cover Cloth Quilted Jac-shirt","Portland","20263392-fco-010548941","USD","177.0","0.0","177.0","1"
"Mackinaw Wool  Blanket","Portland","20263624-fco-025882352","USD","177.0","0.0","177.0","1"
"Beartooth Jac-shirt","Portland","20277935-fco-026480774","USD","177.0","0.0","177.0","1"
"Women's Dry Tin Barn Coat","Portland","20289087-fco-000000089","USD","177.0","0.0","177.0","1"
"Worksmith Insulated Jacket","Portland","20285032-fco-000000099","USD","177.0","0.0","177.0","1"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-025895900","USD","174.0","0.0","174.0","2"
"Alaskan Guide Shirt","Portland","11012006-fco-025895793","USD","174.0","0.0","174.0","2"
"Filson X Ten Thousand Tactical Hoodie","Portland","20294529-fco-022854652","USD","168.0","0.0","168.0","1"
"Rail-Splitter Jeans","Portland","20172097-fco-013105571","USD","166.32999999999998","0.0","166.32999999999998","2"
"Women's Wool Crewneck Sweater","Portland","20295282-fco-027259422","USD","165.0","0.0","165.0","1"
"Worksmith Double Layer Pants","Portland","20285048-fco-025894895","USD","165.0","0.0","165.0","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025574233","USD","165.0","0.0","165.0","2"
"Women's Wool Crewneck Sweater","Portland","20295282-fco-027259430","USD","165.0","0.0","165.0","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025574231","USD","165.0","0.0","165.0","2"
"Women's Wool Crewneck Sweater","Portland","20295282-fco-027259424","USD","165.0","165.0","0.0","2"
"Worksmith Double Layer Pants","Portland","20285048-fco-000001039","USD","165.0","0.0","165.0","1"
"1970's Logger Thermal Sock","Portland","20075578-fco-025920919","USD","164.0","0.0","164.0","6"
"Bristol Shawl Neck Sweater ","Portland","20263576-fco-022858322","USD","162.5","0.0","162.5","1"
"Heritage 3-gauge Wool Sweater","Portland","20067987-fco-025906171","USD","162.5","0.0","162.5","1"
"Bristol Shawl Neck Sweater ","Portland","20263576-fco-022858344","USD","162.5","162.5","0.0","1"
"Smokey Bear Prospector Graphic Hoodie","Portland","20289836-fco-025981444","USD","162.0","0.0","162.0","2"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-000000135","USD","162.0","0.0","162.0","2"
"Oil Tin Cloth Vest","Portland","20232830-fco-000000468","USD","160.0","0.0","160.0","1"
"Fingerless Knit Gloves","Portland","20020938-fco-009939343","USD","160.0","0.0","160.0","4"
"Rail-Splitter Jeans","Portland","20172097-fco-013105579","USD","156.0","0.0","156.0","2"
"400g Merino Wool Bottoms","Portland","20232896-fco-000000135","USD","155.0","0.0","155.0","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-007861375","USD","155.0","0.0","155.0","1"
"400g Merino Wool Bottoms","Portland","20232896-fco-000000101","USD","155.0","0.0","155.0","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-008355883","USD","155.0","0.0","155.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-000000077","USD","152.0","0.0","152.0","2"
"Prospector Embroidered Hoodie","Portland","20285681-fco-025913205","USD","150.0","250.0","-100.0","4"
"Wool Jac-shirt","Portland","20288328-fco-027889264","USD","150.0","0.0","150.0","1"
"Field Supply Pants","Portland","20293583-fco-025020942","USD","150.0","0.0","150.0","1"
"Original Lined Goatskin Gloves","Portland","11062022-fco-000000057","USD","150.0","0.0","150.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-012237808","USD","150.0","0.0","150.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-012237803","USD","150.0","0.0","150.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-013617674","USD","150.0","0.0","150.0","1"
"Original Lined Goatskin Gloves","Portland","11062022-fco-000000289","USD","150.0","0.0","150.0","1"
"Surveyor 25l Backpack","Portland","20277987-fco-000000110","USD","150.0","0.0","150.0","2"
"Draftsman Canvas Pants","Portland","20187534-fco-018129894","USD","150.0","0.0","150.0","1"
"Wool Jac-shirt","Portland","20288328-fco-000000123","USD","150.0","0.0","150.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-018129884","USD","150.0","0.0","150.0","1"
"Prospector Graphic Hoodie","Portland","20285241-fco-025911128","USD","150.0","0.0","150.0","2"
"Draftsman Canvas Pants","Portland","20187534-fco-018129890","USD","150.0","0.0","150.0","1"
"Heathered Wool Jac-shirt","Portland","20293582-fco-027888785","USD","150.0","0.0","150.0","1"
"Original Lined Goatskin Gloves","Portland","11062022-fco-000156124","USD","150.0","0.0","150.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-012237596","USD","150.0","0.0","150.0","1"
"Women's Seattle Wool Jac-shirt","Portland","20289840-fco-000000075","USD","150.0","0.0","150.0","1"
"Oil Tin Low-Profile Cap","Portland","20172158-fco-000000110","USD","150.0","0.0","150.0","5"
"Draftsman Canvas Pants","Portland","20187534-fco-018129896","USD","150.0","0.0","150.0","1"
"Ultralight Vest","Portland","20114890-fco-022851405","USD","148.5","0.0","148.5","3"
"Lightweight Down Jac-Shirt","Portland","20202578-fco-000000042","USD","147.5","0.0","147.5","1"
"Lightweight Down Jac-Shirt","Portland","20202578-fco-007555406","USD","147.5","0.0","147.5","1"
"Lightweight Down Jac-Shirt","Portland","20202578-fco-007555404","USD","147.5","0.0","147.5","1"
"Lightweight Down Jac-Shirt","Portland","20202578-fco-000000044","USD","147.5","0.0","147.5","1"
"Shetland 5-gauge Wool Sweater","Portland","20067988-fco-025905827","USD","147.5","0.0","147.5","1"
"Bristol Cardigan Sweater","Portland","20263574-fco-022857998","USD","147.5","0.0","147.5","1"
"Shetland 5-gauge Wool Sweater","Portland","20067988-fco-025903809","USD","147.5","221.25","-73.75","2"
"Lightweight Down Jac-Shirt","Portland","20202578-fco-007555405","USD","147.5","0.0","147.5","1"
"Bristol Roll Neck Sweater ","Portland","20263575-fco-000002223","USD","147.0","0.0","147.0","1"
"Northwest Wool Shirt","Portland","20233071-fco-025896106","USD","147.0","0.0","147.0","1"
"Swiftwater Rain Jacket","Portland","20248728-fco-006032371","USD","147.0","0.0","147.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000001961","USD","145.0","0.0","145.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-007554628","USD","145.0","0.0","145.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000001960","USD","145.0","0.0","145.0","1"
"Chambray Cpo Shirt","Portland","20189139-fco-012494920","USD","145.0","0.0","145.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-007554626","USD","145.0","0.0","145.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-007554623","USD","145.0","0.0","145.0","1"
"Anchorage Work Pants","Portland","20228179-fco-018129897","USD","145.0","0.0","145.0","2"
"Chambray Cpo Shirt","Portland","20189139-fco-012495229","USD","145.0","0.0","145.0","1"
"Chambray Cpo Shirt","Portland","20189139-fco-012494919","USD","145.0","0.0","145.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-000000841","USD","145.0","0.0","145.0","1"
"Anchorage Work Pants","Portland","20228179-fco-007861384","USD","145.0","0.0","145.0","2"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-018078339","USD","145.0","0.0","145.0","2"
"Alaskan Guide Shirt","Portland","11012006-fco-000001971","USD","145.0","0.0","145.0","1"
"Tin Cloth Insulated Work Vest","Portland","20172090-fco-000000101","USD","142.63","0.0","142.63","1"
"Wool Packer Hat","Portland","11060025-fco-000000113","USD","138.0","0.0","138.0","2"
"Wool Packer Hat","Portland","11060025-fco-000000117","USD","138.0","0.0","138.0","2"
"Elk Heights Camp Shirt","Portland","20263534-fco-025897285","USD","138.0","0.0","138.0","2"
"Heritage 5-gauge Wool Sweater","Portland","20263568-fco-022857884","USD","137.5","0.0","137.5","1"
"Oil Finish Double Tin Cloth Pants","Portland","20263416-fco-022852882","USD","137.5","0.0","137.5","1"
"Beartooth Camp Jacket","Portland","20172828-fco-021934883","USD","137.5","0.0","137.5","1"
"Beartooth Camp Jacket","Portland","20172828-fco-021934885","USD","137.5","0.0","137.5","1"
"280G Merino Wool Bottoms","Portland","20067980-fco-000001666","USD","135.0","0.0","135.0","1"
"Oil Finish Double Tin Cloth Pants","Portland","20204456-fco-000001063","USD","135.0","0.0","135.0","1"
"Field Jac-shirt","Portland","20277936-fco-014424339","USD","135.0","0.0","135.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-022857374","USD","135.0","0.0","135.0","2"
"Field Jac-shirt","Portland","20277936-fco-014424335","USD","135.0","0.0","135.0","1"
"Tin Cloth Insulated Work Vest","Portland","20172090-fco-000000043","USD","135.0","0.0","135.0","1"
"Alaskan Guide Shirt","Portland","11012006-fco-007524570","USD","130.5","0.0","130.5","1"
"Ultralight Jacket","Portland","20114879-fco-001599737","USD","129.0","0.0","129.0","1"
"Fleece Lined Jac-shirt","Portland","20172089-fco-016828492","USD","129.0","215.0","-86.0","2"
"Rail-Splitter Selvedge Jeans","Portland","20195429-fco-013110892","USD","127.5","0.0","127.5","1"
"Tin Cloth Cruiser Jacket","Portland","20271278-fco-000000044","USD","127.5","0.0","127.5","1"
"Tin Cloth Cruiser Jacket","Portland","20271278-fco-000000043","USD","127.5","425.0","-297.5","2"
"Prospector Graphic Hoodie","Portland","20293802-fco-027930763","USD","125.0","0.0","125.0","1"
"Wool Jac-shirt","Portland","20288328-fco-000000089","USD","125.0","0.0","125.0","1"
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000000229","USD","125.0","125.0","0.0","1"
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000000220","USD","125.0","0.0","125.0","1"
"Wool Jac-shirt","Portland","20288328-fco-025433584","USD","125.0","0.0","125.0","1"
"Wool Jac-shirt","Portland","20288328-fco-024697105","USD","125.0","0.0","125.0","1"
"Worksmith Pants","Portland","20285047-fco-025894897","USD","125.0","0.0","125.0","1"
"Worksmith Pants","Portland","20285047-fco-000001044","USD","125.0","0.0","125.0","1"
"Prospector Embroidered Hoodie","Portland","20293804-fco-027930991","USD","125.0","0.0","125.0","1"
"1 1/2"" Bridle Leather Belt","Portland","20241430-fco-000000204","USD","125.0","0.0","125.0","1"
"Worksmith Pants","Portland","20285047-fco-025894896","USD","125.0","0.0","125.0","1"
"Worksmith Pants","Portland","20285047-fco-000001041","USD","125.0","0.0","125.0","1"
"Wool Jac-shirt","Portland","20288328-fco-000000132","USD","125.0","0.0","125.0","1"
"1 1/2"" Bridle Leather Belt","Portland","20241430-fco-000000215","USD","125.0","0.0","125.0","1"
"Wool Jac-shirt","Portland","20288328-fco-025011092","USD","125.0","0.0","125.0","1"
"Flannel Service Shirt","Portland","20263535-fco-022857655","USD","125.0","0.0","125.0","2"
"1 1/4"" Bridle Leather Belt","Portland","20241431-fco-000002084","USD","125.0","0.0","125.0","1"
"Worksmith Pants","Portland","20285047-fco-025894898","USD","125.0","0.0","125.0","1"
"Safari Cloth Jacket","Portland","20277933-fco-025019471","USD","122.5","0.0","122.5","1"
"Safari Cloth Jacket","Portland","20277933-fco-025018963","USD","122.5","122.5","0.0","1"
"Bristol Roll Neck Sweater ","Portland","20263575-fco-022858005","USD","122.5","0.0","122.5","1"
"Full Finger Knit Gloves","Portland","20020939-fco-000000112","USD","120.0","0.0","120.0","3"
"Dryden Backpack","Portland","20295178-fco-000000074","USD","119.25","0.0","119.25","1"
"DENIM WORK SHIRT","Portland","20249478-fco-021942495","USD","117.0","0.0","117.0","1"
"Double Mackinaw Wool Cap","Portland","20295629-fco-025727789","USD","117.0","0.0","117.0","1"
"Buckner Wool Camp Shirt","Portland","20263531-fco-025896167","USD","117.0","0.0","117.0","1"
"Double Mackinaw Wool Cap","Portland","20295629-fco-025728041","USD","117.0","0.0","117.0","1"
"Waffle Knit Henley","Portland","20288578-fco-013663020","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20288578-fco-007558722","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-010721035","USD","115.0","0.0","115.0","1"
"Field Flannel Shirt","Portland","20172107-fco-022852862","USD","115.0","230.0","-115.0","2"
"Field Flannel Shirt","Portland","20172107-fco-018110207","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-018734661","USD","115.0","0.0","115.0","1"
"Field Flannel Shirt","Portland","20172107-fco-018260813","USD","115.0","0.0","115.0","1"
"Field Flannel Shirt","Portland","20172107-fco-022852866","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-005932645","USD","115.0","0.0","115.0","1"
"Waffle Knit Thermal Crewneck","Portland","20263554-fco-018073481","USD","115.0","0.0","115.0","2"
"Prospector Hoodie","Portland","20204496-fco-000000103","USD","115.0","0.0","115.0","1"
"Field Flannel Shirt","Portland","20172107-fco-022852067","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-004936621","USD","115.0","0.0","115.0","1"
"Elk Heights Camp Shirt","Portland","20263534-fco-022857602","USD","115.0","0.0","115.0","2"
"Field Flannel Shirt","Portland","20172107-fco-018110205","USD","115.0","0.0","115.0","1"
"Prospector Embroidered Hoodie","Portland","20242828-fco-025915552","USD","112.5","75.0","37.5","3"
"Denim Insulated Work Vest","Portland","20227928-fco-012796318","USD","112.5","0.0","112.5","1"
"Granite Spire Fleece Pullover","Portland","20248528-fco-000000103","USD","112.5","0.0","112.5","1"
"Granite Spire Fleece Pullover","Portland","20248528-fco-000000099","USD","112.5","0.0","112.5","1"
"Surveyor 36l Backpack","Portland","20277988-fco-000000110","USD","112.5","0.0","112.5","1"
"Granite Spire Fleece Pullover","Portland","20248528-fco-000000415","USD","112.5","0.0","112.5","1"
"Original Goatskin Gloves","Portland","11062021-fco-000000329","USD","110.0","0.0","110.0","1"
"Original Goatskin Gloves","Portland","11062021-fco-000156122","USD","110.0","0.0","110.0","1"
"Filson X Danner Trail 2650 Hiker Boots","Portland","20210282-fco-024589067","USD","109.0","0.0","109.0","1"
"Filson X Danner Trail 2650 Hiker Boots","Portland","20210282-fco-015152810","USD","109.0","0.0","109.0","1"
"Ultralight Jacket","Portland","20114879-fco-022851048","USD","107.5","0.0","107.5","1"
"Safari Cloth Pants","Portland","20277942-fco-025021272","USD","105.0","0.0","105.0","1"
"Bridle Leather Dog Collar","Portland","20241380-fco-000002652","USD","105.0","0.0","105.0","2"
"Beartooth Cruiser Vest","Portland","20285042-fco-022850513","USD","105.0","0.0","105.0","1"
"Field Flannel Shirt","Portland","20172107-fco-025897173","USD","103.5","34.5","69.0","3"
"Tin Cloth Work Jacket","Portland","20232885-fco-000000043","USD","103.5","0.0","103.5","1"
"Rail-splitter Lined Jeans","Portland","20233134-fco-018749203","USD","102.0","0.0","102.0","1"
"Tin Cloth Insulated Work Vest","Portland","20172090-fco-000000099","USD","101.25","0.0","101.25","1"
"Mackinaw Wool Vest","Portland","20266328-fco-000000122","USD","101.25","0.0","101.25","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025896349","USD","99.0","0.0","99.0","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025896281","USD","99.0","0.0","99.0","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025896350","USD","99.0","0.0","99.0","1"
"Ultralight Vest","Portland","20114890-fco-022851401","USD","99.0","0.0","99.0","2"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025896256","USD","99.0","0.0","99.0","1"
"Women's Field Chamois Shirt","Portland","20289094-fco-013585953","USD","98.0","0.0","98.0","1"
"Surveyor Messenger Bag","Portland","20277989-fco-006813334","USD","97.5","0.0","97.5","1"
"Handprinted Camp Shirt","Portland","20277950-fco-025011657","USD","97.5","97.5","0.0","1"
"Fire Mountain Blanket","Portland","20254230-fco-022984411","USD","97.5","0.0","97.5","1"
"Handprinted Camp Shirt","Portland","20277950-fco-025011643","USD","97.5","0.0","97.5","1"
"Buckner Wool Camp Shirt","Portland","20263531-fco-025896164","USD","97.5","0.0","97.5","1"
"Oil Tin Low-profile Logger Cap","Portland","20271578-fco-000000093","USD","96.0","0.0","96.0","2"
"210G Merino Wool Short Sleeve Crewneck","Portland","20067699-fco-000001665","USD","95.0","0.0","95.0","1"
"210G Merino Wool Short Sleeve Crewneck","Portland","20067699-fco-000001669","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-010721033","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20183578-fco-000000112","USD","95.0","0.0","95.0","1"
"210G Merino Wool Short Sleeve Crewneck","Portland","20067699-fco-000001668","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20183578-fco-000000126","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20288128-fco-007558724","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20183578-fco-000000116","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-005932642","USD","95.0","42.75","52.25","2"
"210G Merino Wool Short Sleeve Crewneck","Portland","20067699-fco-000170252","USD","95.0","95.0","0.0","2"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-000000089","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-000000076","USD","95.0","42.75","52.25","2"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-005932645","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20288128-fco-007558708","USD","95.0","0.0","95.0","1"
"210G Merino Wool Short Sleeve Crewneck","Portland","20067699-fco-000001667","USD","95.0","0.0","95.0","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-027940299","USD","93.0","0.0","93.0","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-027940212","USD","93.0","0.0","93.0","1"
"Field Flannel Shirt","Portland","20172107-fco-018110214","USD","92.0","0.0","92.0","1"
"Tab Suspenders","Portland","20241429-fco-000002331","USD","90.0","0.0","90.0","1"
"Dry Tin Cloth Logger Cap","Portland","20285058-fco-025920421","USD","90.0","30.0","60.0","3"
"Prospector Hoodie","Portland","20284779-fco-018109081","USD","90.0","0.0","90.0","1"
"Dry Waist Pack","Portland","20149029-fco-000002141","USD","88.5","0.0","88.5","1"
"Medium Tin Cloth Duffle Bag","Portland","20263595-fco-000000073","USD","88.5","0.0","88.5","1"
"Rugged Twill Zipper Tote Bag","Portland","11070261-fco-000971913","USD","88.5","0.0","88.5","1"
"Women's Field Chamois Shirt","Portland","20289094-fco-025931909","USD","88.2","0.0","88.2","1"
"Long Sleeve Pioneer Pocket T-shirt","Portland","20263547-fco-000000415","USD","88.0","0.0","88.0","2"
"Filson X Ten Thousand Tactical Shorts","Portland","20237128-fco-022854652","USD","88.0","0.0","88.0","1"
"Chambray Cpo Shirt","Portland","20189139-fco-012495573","USD","87.0","0.0","87.0","1"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-025896006","USD","87.0","0.0","87.0","1"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-025895896","USD","87.0","0.0","87.0","1"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-025895897","USD","87.0","0.0","87.0","1"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-025896002","USD","87.0","87.0","0.0","1"
"Vintage Wash Alaskan Guide Shirt","Portland","20233069-fco-025895899","USD","87.0","0.0","87.0","1"
"Mesquite Lockback Knife","Portland","20163731-fco-000002314","USD","85.5","0.0","85.5","1"
"Tin Cloth Packer Hat","Portland","20211128-fco-000000055","USD","85.0","0.0","85.0","1"
"Tin Cloth Bush Hat","Portland","20211129-fco-000000052","USD","85.0","0.0","85.0","1"
"Tin Cloth Packer Hat","Portland","20211128-fco-000000052","USD","85.0","0.0","85.0","1"
"Prospector Full-zip Hoodie","Portland","20205731-fco-000000076","USD","85.0","0.0","85.0","1"
"Surveyor Pullman Pack","Portland","20277995-fco-006813334","USD","82.5","0.0","82.5","2"
"Vintage Flannel Work Shirt","Portland","11010689-fco-022857100","USD","82.5","0.0","82.5","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025574235","USD","82.5","0.0","82.5","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025133080","USD","82.5","0.0","82.5","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025574236","USD","82.5","0.0","82.5","1"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025133076","USD","82.5","123.75","-41.25","2"
"Vintage Flannel Work Shirt","Portland","11010689-fco-025574234","USD","82.5","99.0","-16.5","2"
"Oil Finish Double Tin Cloth Pants","Portland","20263416-fco-022852901","USD","82.5","0.0","82.5","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-000001346","USD","81.0","0.0","81.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025896493","USD","81.0","0.0","81.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000101","USD","81.0","0.0","81.0","3"
"Smokey Bear Prospector Graphic Hoodie","Portland","20289836-fco-025981442","USD","81.0","0.0","81.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-025896491","USD","81.0","0.0","81.0","1"
"Stoneware Mug","Portland","20287378-fco-025897685","USD","80.0","40.0","40.0","3"
"Full Finger Knit Gloves","Portland","20020939-fco-009939341","USD","80.0","40.0","40.0","2"
"Short Sleeve Embroidered Pocket T-shirt","Portland","20263538-fco-018073481","USD","80.0","0.0","80.0","2"
"1970's Logger Thermal Sock","Portland","20246178-fco-005146189","USD","80.0","0.0","80.0","2"
