"Sale Product Name","Sale Location","Sale Product SKU","Sale Order Currency","Gross Sale Price","Total Return Refund Net","Actual Net Sales","Item Qty."
"Prospector Hoodie","Portland","20204496-fco-000000099","USD","115.0","0.0","115.0","1"
"Prospector Hoodie","Portland","20204496-fco-000000103","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-005932642","USD","115.0","0.0","115.0","1"
"Waffle Knit Henley","Portland","20233067-fco-000001924","USD","115.0","0.0","115.0","1"
"Prospector Sweatpants","Portland","20238578-fco-000000103","USD","112.82","0.0","112.82","1"
"Leather Card Case","Portland","20219178-fco-000000110","USD","110.0","0.0","110.0","1"
"Prospector Crewneck Sweatshirt","Portland","20238580-fco-000000103","USD","110.0","0.0","110.0","1"
"Shelter Cloth Dog Coat","Portland","20233385-fco-000000045","USD","110.0","0.0","110.0","1"
"Prospector Full-Zip Hoodie","Portland","20205731-fco-000000469","USD","101.25","0.0","101.25","1"
"Watch Cap Beanie","Portland","11030235-fco-000000110","USD","100.0","0.0","100.0","2"
"Twin Lakes Short Sleeve Sport Shirt","Portland","20277947-fco-025009985","USD","98.0","0.0","98.0","1"
"Washed Short Sleeve Feather Cloth Shirt","Portland","20189134-fco-025021400","USD","98.0","0.0","98.0","1"
"Twin Lakes Short Sleeve Sport Shirt","Portland","20277947-fco-025010003","USD","98.0","0.0","98.0","1"
"Washed Short Sleeve Feather Cloth Shirt","Portland","20189134-fco-025021397","USD","98.0","0.0","98.0","1"
"Washed Short Sleeve Feather Cloth Shirt","Portland","20189134-fco-025020595","USD","98.0","0.0","98.0","1"
"Washed Short Sleeve Feather Cloth Shirt","Portland","20189134-fco-025021399","USD","98.0","0.0","98.0","1"
"Large Wolf Head Bottle Opener","Portland","20130778-fco-000002317","USD","97.5","0.0","97.5","1"
"Granite Mountain Pull On Shorts","Portland","20277944-fco-003942683","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-000000076","USD","95.0","0.0","95.0","1"
"Bridle Leather Dog Harness","Portland","11090126-fco-001556530","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-005932647","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-000000089","USD","95.0","0.0","95.0","1"
"Granite Mountain 6"" Shorts","Portland","20190979-fco-020398437","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-010721036","USD","95.0","0.0","95.0","1"
"Granite Mountain Pull On Shorts","Portland","20277944-fco-009101626","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-010721032","USD","95.0","0.0","95.0","1"
"Granite Mountain 6"" Shorts","Portland","20190979-fco-025021539","USD","95.0","0.0","95.0","1"
"Granite Mountain Pull On Shorts","Portland","20277944-fco-003942685","USD","95.0","0.0","95.0","1"
"Bison Bottle Opener","Portland","20130779-fco-000002317","USD","95.0","0.0","95.0","1"
"Tin Cloth Wildfowl Hat","Portland","11060063-fco-000000054","USD","95.0","0.0","95.0","1"
"Granite Mountain 6"" Shorts","Portland","20190979-fco-025021536","USD","95.0","0.0","95.0","1"
"Granite Mountain 6"" Shorts","Portland","20190979-fco-020400135","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-009352175","USD","95.0","0.0","95.0","1"
"Granite Mountain Pull On Shorts","Portland","20277944-fco-009101625","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-005932642","USD","95.0","0.0","95.0","1"
"Granite Mountain 6"" Shorts","Portland","20190979-fco-020398440","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20183578-fco-000000122","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-000000075","USD","95.0","0.0","95.0","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-010721037","USD","95.0","0.0","95.0","1"
"210G Merino Wool Short Sleeve Crewneck","Portland","20067699-fco-000000134","USD","95.0","0.0","95.0","1"
"Prospector Graphic Hoodie","Portland","20264441-fco-022857273","USD","93.75","0.0","93.75","1"
"Frontier Graphic T-shirt","Portland","20277964-fco-025022245","USD","90.0","0.0","90.0","2"
"Deer Bandana","Portland","20284028-fco-025024830","USD","90.0","0.0","90.0","2"
"Frontier Graphic T-shirt","Portland","20277962-fco-025022106","USD","90.0","0.0","90.0","2"
"Logger Mesh Cap","Portland","11030237-fco-025024824","USD","90.0","0.0","90.0","2"
"LONG SLEEVE PIONEER POCKET T-SHIRT","Portland","20263547-fco-000000107","USD","88.0","0.0","88.0","1"
"Tin Cloth Upland Brush Pants","Portland","20233132-fco-005988036","USD","87.5","0.0","87.5","1"
"Tin Cloth Upland Brush Pants","Portland","20233132-fco-005988035","USD","87.5","0.0","87.5","1"
"Waffle Knit Thermal Crewneck","Portland","20067706-fco-010721035","USD","85.5","0.0","85.5","1"
"Bridle Leather Shoulder Strap","Portland","20049230-fco-000000095","USD","85.0","0.0","85.0","1"
"Bridle Leather Shoulder Strap","Portland","20049230-fco-000000094","USD","85.0","0.0","85.0","1"
"Tin Cloth Packer Hat","Portland","20211128-fco-000000046","USD","85.0","0.0","85.0","1"
"Tin Cloth Packer Hat","Portland","20211128-fco-000000042","USD","85.0","0.0","85.0","1"
"Tin Cloth Packer Hat","Portland","20211128-fco-000000043","USD","85.0","0.0","85.0","1"
"Summer Packer Hat","Portland","20238878-fco-000000456","USD","85.0","0.0","85.0","1"
"Howling Wolf Bottle Opener","Portland","20174409-fco-000002317","USD","85.0","0.0","85.0","1"
"Field Cargo Shorts","Portland","20277945-fco-025022912","USD","83.25","0.0","83.25","1"
"Short Sleeve Embroidered Pocket T-shirt","Portland","20263538-fco-018109089","USD","80.0","0.0","80.0","1"
"Lures Stoneware Mug","Portland","20282028-fco-000002343","USD","80.0","0.0","80.0","2"
"Short Sleeve Embroidered Pocket T-shirt","Portland","20263538-fco-018073481","USD","80.0","0.0","80.0","1"
"Skagit Rain Cap","Portland","20177836-fco-011294079","USD","75.0","0.0","75.0","1"
"Frontier Henley T-shirt","Portland","20277956-fco-000000099","USD","75.0","0.0","75.0","1"
"Deer Island Ranch Coat","Portland","20263412-fco-022851622","USD","73.5","0.0","73.5","1"
"Brass Lockback Pocket Knife","Portland","20163679-fco-001304094","USD","70.0","0.0","70.0","2"
"X Country Outdoorsman Socks","Portland","20075483-fco-004823702","USD","70.0","0.0","70.0","2"
"Draftsman Canvas Pants","Portland","20187534-fco-012237806","USD","67.5","0.0","67.5","1"
"Bridle Leather Keychain","Portland","20234681-fco-000002314","USD","65.0","0.0","65.0","1"
"Short Sleeve Embroidered Pocket T-Shirt","Portland","20242831-fco-024750506","USD","65.0","0.0","65.0","1"
"Assisted Opening Knife","Portland","20165028-fco-013066901","USD","65.0","0.0","65.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000137","USD","60.0","0.0","60.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-009095773","USD","60.0","0.0","60.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000134","USD","60.0","0.0","60.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-025011815","USD","60.0","0.0","60.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000135","USD","60.0","0.0","60.0","1"
"Oil Tin Low-profile Logger Cap","Portland","20271578-fco-025025671","USD","60.0","0.0","60.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-009095774","USD","60.0","0.0","60.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000000105","USD","60.0","0.0","60.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000170251","USD","60.0","0.0","60.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-009095772","USD","60.0","0.0","60.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000266019","USD","60.0","0.0","60.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-025011813","USD","60.0","0.0","60.0","1"
"Dry Tin Cloth Low-profile Logger Cap","Portland","20278007-fco-022857809","USD","60.0","0.0","60.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000170250","USD","60.0","0.0","60.0","1"
"Dry Messenger Bag","Portland","20233052-fco-000002141","USD","58.5","0.0","58.5","1"
"Sherpa Fleece Jacket","Portland","20117928-fco-007555402","USD","58.5","0.0","58.5","1"
"Dry Tin Cloth Shorts","Portland","20248742-fco-021941384","USD","56.25","0.0","56.25","1"
"Short Sleeve Lightweight Alaskan Guide Shirt ","Portland","20248771-fco-025019639","USD","56.25","0.0","56.25","1"
"Dry Tin Cloth Duckbill Cap","Portland","20286328-fco-015920256","USD","55.0","0.0","55.0","1"
"Tin Cloth Upland Brush Pants","Portland","20233132-fco-005988034","USD","52.5","0.0","52.5","1"
"Tin Cloth Upland Brush Pants","Portland","20233132-fco-007861376","USD","52.5","0.0","52.5","1"
"Watch Cap Beanie","Portland","11030235-fco-000000074","USD","50.0","0.0","50.0","1"
"Watch Cap Beanie","Portland","11030235-fco-000002316","USD","50.0","0.0","50.0","1"
"Watch Cap Beanie","Portland","11030235-fco-005164001","USD","50.0","0.0","50.0","1"
"Lined Ragg Wool Beanie","Portland","20204539-fco-013917132","USD","50.0","0.0","50.0","1"
"Watch Cap Beanie","Portland","11030235-fco-011973715","USD","50.0","0.0","50.0","1"
"Original Boot Oil","Portland","20176628-fco-000000040","USD","47.0","0.0","47.0","2"
"Frontier Graphic T-shirt","Portland","20277964-fco-025022246","USD","45.0","0.0","45.0","1"
"Logger Mesh Cap","Portland","20272929-fco-001814641","USD","45.0","0.0","45.0","1"
"Logger Suspenders","Portland","20204564-fco-014615129","USD","45.0","0.0","45.0","1"
"Harvester Cap","Portland","20250282-fco-021941641","USD","45.0","0.0","45.0","1"
"Frontier Graphic T-shirt","Portland","20277963-fco-025022230","USD","45.0","0.0","45.0","1"
"Frontier Graphic T-shirt","Portland","20277964-fco-025022248","USD","45.0","0.0","45.0","1"
"Frontier Graphic T-shirt","Portland","20277962-fco-025022104","USD","45.0","0.0","45.0","1"
"Logger Suspenders","Portland","20204564-fco-014615128","USD","45.0","0.0","45.0","1"
"Granite Mountain 6"" Shorts","Portland","20190979-fco-020400123","USD","42.75","0.0","42.75","1"
"Granite Mountain 6"" Shorts","Portland","20190979-fco-025021538","USD","42.75","0.0","42.75","1"
"Prospector Crewneck Sweatshirt","Portland","20270482-fco-018073481","USD","40.5","0.0","40.5","1"
"Heavyweight Traditional Crew Socks","Portland","20106080-fco-000002315","USD","40.0","0.0","40.0","1"
"1970's Logger Thermal Socks","Portland","20075578-fco-005145940","USD","40.0","0.0","40.0","1"
"1970's Logger Thermal Socks","Portland","20075578-fco-005145785","USD","40.0","0.0","40.0","1"
"1970's Logger Thermal Socks","Portland","20075578-fco-004725005","USD","40.0","0.0","40.0","1"
"1970's Logger Thermal Sock","Portland","20246178-fco-005146189","USD","40.0","0.0","40.0","1"
"Reliable Boot Socks","Portland","20067758-fco-000000114","USD","40.0","0.0","40.0","1"
"Handprinted Camp Shirt","Portland","20277950-fco-025011644","USD","39.0","0.0","39.0","1"
"Prospector Sweatpants","Portland","20238578-fco-022853104","USD","34.5","0.0","34.5","1"
"Small Dry Bag","Portland","20115947-fco-005164001","USD","32.5","0.0","32.5","1"
"BALLARD WATCH CAP","Portland","20249028-fco-000002346","USD","30.0","0.0","30.0","1"
"Short Sleeve Embroidered Pocket T-Shirt","Portland","20242831-fco-024750495","USD","29.25","0.0","29.25","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-009095700","USD","27.0","0.0","27.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-000002222","USD","27.0","0.0","27.0","1"
"Pioneer Pocket T-shirt","Portland","20205128-fco-009095699","USD","27.0","0.0","27.0","1"
"Everyday Crew Socks","Portland","11064021-fco-000000144","USD","27.0","0.0","27.0","1"
"Togiak Belt","Portland","20052229-fco-012302454","USD","27.0","0.0","27.0","1"
"Twin Falls Travel Hat","Portland","20230530-fco-000000052","USD","25.5","0.0","25.5","1"
"Washed Low-profile Logger Cap","Portland","20278008-fco-025022525","USD","24.75","0.0","24.75","1"
"Tin Cloth Hood","Portland","20232843-fco-005970331","USD","22.5","0.0","22.5","1"
"Granite Mountain 6"" Shorts","Portland","20190979-fco-025021883","USD","19.0","0.0","19.0","1"
"Frontier Henley T-shirt","Portland","20277956-fco-000000101","USD","15.0","0.0","15.0","1"
"Everyday Crew Socks","Portland","11064021-fco-000000116","USD","13.5","0.0","13.5","1"
"1970's Logger Thermal Sock","Portland","20278878-fco-001599786","USD","12.0","0.0","12.0","1"
"Technical Boot Socks","Portland","20167791-fco-000000099","USD","9.0","0.0","9.0","1"
"Rail-Splitter Jeans","Portland","20172097-fco-013110891","USD","0.0","195.0","-195.0","1"
"Washed Short Sleeve Feather Cloth Shirt","Portland","20189134-fco-025021392","USD","0.0","98.0","-98.0","1"
"Surveyor 36l Backpack","Portland","20277988-fco-006813334","USD","0.0","0.0","0.0","1"
"Large Alphabet Number Patch","Portland","20157334-fco-010627797","USD","0.0","0.0","0.0","6"
"Dry Backpack","Portland","20261030-fco-021193008","USD","0.0","0.0","0.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-012237594","USD","0.0","0.0","0.0","1"
"Lightweight Alaskan Guide Shirt","Portland","20266730-fco-013953687","USD","0.0","135.0","-135.0","1"
"Granite Spire Fleece Pullover","Portland","20248528-fco-001599786","USD","0.0","225.0","-225.0","1"
"Draftsman Canvas Pants","Portland","20187534-fco-012237597","USD","0.0","67.5","-67.5","1"
"Tin Cloth Apron","Portland","20242079-fco-000000073","USD","0.0","0.0","0.0","2"
"Vintage Flannel Quarter Zip Shirt","Portland","20263533-fco-022857281","USD","0.0","0.0","0.0","1"
"Ultralight Jacket","Portland","20114879-fco-001599737","USD","0.0","0.0","0.0","1"
"Down Cruiser Parka","Portland","20236378-fco-000000053","USD","0.0","695.0","-695.0","1"
"Handprinted Camp Shirt","Portland","20277950-fco-025011659","USD","0.0","0.0","0.0","1"
"Waffle Knit Thermal Crewneck","Portland","20183578-fco-000000116","USD","0.0","95.0","-95.0","1"
"Dry Tin Cloth 5-pocket Pants","Portland","20155578-fco-008355871","USD","0.0","69.75","-69.75","1"
"Safari Cloth Pants","Portland","20277942-fco-025021004","USD","0.0","0.0","0.0","1"
"Rugged Twill Tote Bag","Portland","11070260-fco-000971913","USD","0.0","0.0","0.0","1"
